"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Gminy Brojce";"320501";"5";"1";"4";"4";"233";"Tąpadły, Stołąż"
"Rada Gminy Brojce";"320501";"6";"1";"3";"3";"172";"Bielikowo"
"Rada Gminy Brojce";"320501";"7";"2";"4";"5";"438";"Dargosław, Darżewo, Łatno, Uniestowo"
"Rada Gminy Brojce";"320501";"8";"1";"2";"2";"131";"Mołstowo, Cieszyce, Mołstówko"
"Rada Gminy Brojce";"320501";"9";"1";"3";"3";"159";"Żukowo"
"Rada Miejska w Gryficach";"320502";"1";"5";"8";"75";"4387";"1-go Maja, Akacjowa 1-11 oraz 13-17, Bankowa, Brzozowa, Jana Dąbskiego, Działkowa, Klonowa, Parkowa, Pionierska, Rodziewiczówny, Różana, Marii Skłodowskiej-Curie, Słowackiego, Sosnowa, Sportowa, Spacerowa,  Śniadeckich, Tenisowa, "
"Rada Miejska w Gryficach";"320502";"2";"5";"8";"74";"4659";"3 Maja, 11 Listopada, Adama Asnyka, Brylantowa, Bursztynowa, Cicha, Dworcowa, Gdańska, Gdyńska, Grunwaldzka, Irysowa, Kaliska, Kamieńska, Kościuszki nr 1-28 i 51-75, Józefa Ignacego Kraszewskiego, Ks. Stanisława Ruta nr 13-82A, Łąkowa, Mała, Mickiewicza, Niechorska nr 13 i 15-29, Niepodległości nr 1-11 i 66-89, Obrońców Westerplatte, Ogrodowa, Orkana, Osada Zdrój, Stanisława Palińskiego, Perłowa, Piaskowa, Pocztowa, Podgórna, Podwiejska, Pomorska, Mikołaja Reja, Reymonta, Rubinowa, Sienkiewicza, Słoneczna, Sopocka, Starogrodzka, Strzelecka, Średnia, Szafirowa, Szmaragdowa, Trzygłowska, Turkusowa, Wałowa nr 17, Melchiora Wańkowicza, Wiśniowa, Wincentego Witosa, Wojska Polskiego nr 6-8 i 101-107, Wrzosowa, Wysoka Brama, Zdrojowa, Zielona, Żeromskiego, , "
"Rada Miejska w Gryficach";"320502";"3";"5";"8";"73";"4938";"6-go Marca, Armii Krajowej, Barakowa, Bracka, Broniszewska, Bydgoska, Cukrownicza, Fabryczna, Górska, Grudziądzka, Jasna, Kamienna Brama, Koszarowa, Klasztorna, Konopnickiej, Kościuszki nr 29-50, Ks. Stanisława Ruta nr 1-12 i 83-89, Kwiatowa, Leśna, Litewska, Młyńska, Nadrzeczna, Niechorska nr 1-12 i 14, Niekładzka, Niepodległości nr 12-65, Nowy Świat, Orzeszkowej, Osadnicza, Piastów, Marszałka Józefa Piłsudskiego, Plac Zwycięstwa, Polna, Bolesława Prusa, Przestrzenna, Rapackiego, Słowiańska, Szewska, Tuwima, Wałowa nr 1-16 i 18-21, Warszawska, Wesoła, Wiejska, Wojska Polskiego nr 9-100, Wybudowanie"
"Rada Miejska w Gryficach";"320502";"4";"6";"8";"82";"5380";"Barkowo, Baszewice, Borzęcin, Borzyszewo, Brodniki, Dziadowo, Dobrzyń, Górzyca, Grądy, Grębocin, Grochów, Jabłonowo, Jasiel, Kołomąć, Krakowice, Kukań, Lubieszewo, Lubin, Lubków, Łopianów, Mierzyn, Niekładź, Niedźwiedziska, Ościęcin, Podłęcze, Popiele, Prusinowo, Przybiernówko, Raduń, Rotnowo, Rybokarty, Rzęsin, Rzęskowo, Sikory, Skalin, Skowrony, Smolęcin, Sokołów, Stawno, Świeszewo, Trzygłów, Otok, Waniorowo, Wilczkowo, Witno, Wołczyno, Zacisze, Zagórcze, Zaleszczyce, Zielin"
"Rada Gminy Karnice";"320503";"1";"3";"6";"9";"684";"Gocławioce, Karnice, Niedysz"
"Rada Gminy Karnice";"320503";"2";"1";"1";"1";"171";"Dreżewo, Janowo, Niczonów, Niwy"
"Rada Gminy Karnice";"320503";"3";"2";"3";"5";"431";"Kusin, Lędzin, Ninikowo, Skrobotowo"
"Rada Gminy Karnice";"320503";"4";"1";"2";"2";"255";"Drozdowo, Drozdówko, Konarzewo, Pogorzelica, Skalno"
"Rada Gminy Karnice";"320503";"5";"5";"3";"12";"1136";"Cerkwica, Gościmierz, Modlimowo, Mojszewo, Witomierz"
"Rada Gminy Karnice";"320503";"6";"1";"2";"2";"307";"Ciećmierz, Paprotno, Zapole"
"Rada Gminy Karnice";"320503";"7";"1";"2";"2";"216";"Trzeszyn, Węgorzyn"
"Rada Gminy Karnice";"320503";"8";"1";"2";"2";"185";"Czaplice, Czaplin Mały, Czaplin Wielki"
"Rada Miejska w Płotach";"320504";"1";"3";"4";"12";"1593";"Część miasta Płoty obejmująca następujące ulice:, Cicha, Jedności Narodowej, Klonowa, Kol. Nowogardzka, Kopernika, Krótka, Lipowa, Łobeska, Łukasiewicza, Nowogardzka, Olchowa, Parkowa,  Paderewskiego, Piaskowa, Piastowa, Przechodnia, Reymonta, Spacerowa, Topolowa, Wojska Polskiego, Zamkowa"
"Rada Miejska w Płotach";"320504";"2";"4";"4";"16";"1801";"Część miasta Płoty obejmująca następujące ulice:, Batorego, Chopina, Dworcowa, Grunwaldzka, Jagiellonów, Kochanowskiego, Kolejowa, Kościuszki, Matejki, Mickiewicza,  Moniuszki, Nadrzeczna, Ogrodowa, Osiedle 700-lecia, Polna, Prusa, Przestrzenna,  Reja,  Rejtana, Sienkiewicza, Słoneczna, Słowackiego, Sobieskiego, Strumykowa, Wodna, Żeromskiego, Żwirki i Wigury"
"Rada Miejska w Płotach";"320504";"3";"3";"2";"6";"1426";"Część gminy Płoty obejmująca miejscowości:, Gardomino, Karczewie, Krężel, Lisowo, Łęczna, Mechowo, Potuliniec, Sowno, Truskolas, Wilczyniec, Wyszogóra, Wytok"
"Rada Miejska w Płotach";"320504";"4";"2";"5";"9";"1046";"Część gminy Płoty obejmująca miejscowości:, Bądkowo, Czarne, Dąbie, Dobiesław, Gostyń Łobeski, Gostyński Bród, Gościejewo, Jarzysław, Kocierz, Kopaniny, Luciąża, Łowiska, Makowice, Makowiska, Słudwia"
"Rada Miejska w Płotach";"320504";"5";"3";"4";"8";"1445";"Część gminy Płoty obejmująca miejscowości:, Bucze, Charnowo, Dalimierz, Darszyce, Kłodno, Kobuz, Lusowo, Modlimowo, Natolewice, Natolewiczki, Ostrobodno, Pniewko, Pniewo, Wicimice, Wicimiczki, Wyszobór"
"Rada Gminy Rewal";"320507";"1";"5";"6";"16";"890";"Pobierowo"
"Rada Gminy Rewal";"320507";"2";"1";"2";"2";"206";"Pustkowo, Trzęsacz"
"Rada Gminy Rewal";"320507";"3";"4";"5";"14";"813";"Rewal"
"Rada Gminy Rewal";"320507";"4";"1";"1";"1";"188";"Śliwin"
"Rada Gminy Rewal";"320507";"5";"4";"4";"11";"906";"Niechorze, Pogorzelica"
"Rada Miejska w Trzebiatowie";"320508";"1";"1";"6";"6";"854";"Część miasta Trzebiatowa obejmująca ulice: 1-go Maja, Kamieniecka, Polna, Zagórska"
"Rada Miejska w Trzebiatowie";"320508";"2";"2";"10";"14";"1728";"Część miasta Trzebiatowa obejmująca ulice: II Pułku Ułanów, Ciasna, Cicha, Dąbrówki, Grzybowa, Jagiełły, Leśna, Łąkowa, Mała, Mickiewicza, Mleczna, Ogrodowa, Parkowa, Pietruszkowa, Pl. Lipowy, Pl. Muzealny, Poniatowskiego, Przyłączna, Pusta, Rzemieślnicza, Spokojna, Sportowa, Strusia, Waryńskiego, Wąska, Żółwia, Żytnia"
"Rada Miejska w Trzebiatowie";"320508";"3";"3";"8";"18";"2652";"Część miasta Trzebiatowa obejmująca ulice: Daszyńskiego, Głęboka, Jana Pawła II, Kopernika, Kościuszki, Kozia, Kręta, Lipowa, Łukowa, Mostowa, Nadbrzeżna, Pl. Zjednoczenia, Pocztowa, Rynek, Sienkiewicza, Słowackiego, Strumykowa, Witosa, Wodna, Wojska Polskiego, Zajazdowa, Zielona"
"Rada Miejska w Trzebiatowie";"320508";"4";"1";"5";"5";"1034";"Część miasta Trzebiatowa obejmująca ulice: Białoboki, Dworcowa, Kołobrzeska, Morska, Nowa, Piaskowa, Pl. Zwycięstwa, Podmiejska, Półwiejska, Rolnicza, Rybia, Rzeźnicka, Spacerowa, Stacja Mokre, Śluzowa, Targowa, Torowa, Wiejska"
"Rada Miejska w Trzebiatowie";"320508";"5";"2";"6";"10";"1884";"Część miasta Trzebiatowa obejmująca ulice: 3-go Maja, 8-go Marca, Buczka, Długa, Dolna, Jaromin, Kasprowicza, Kilińskiego, Królowej Jadwigi, Kwiatowa, Małej Kolejki, Miła, Nowotki, Okrzei, Osiedlowa, Pogodna, Przejazdowa, Radosna, Sarnia, Srebrna, Środkowa, Wolności, Złota, Żabia, Żeromskiego"
"Rada Miejska w Trzebiatowie";"320508";"6";"1";"3";"3";"846";"Sołectwa: Chomętowo, Rogozina, Sadlno, Włodarka"
"Rada Miejska w Trzebiatowie";"320508";"7";"1";"4";"4";"945";"Sołectwa: Gąbin, Kłodkowo, Lewice, Mirosławice, Siemidarżno, Wlewo"
"Rada Miejska w Trzebiatowie";"320508";"8";"1";"4";"4";"810";"Sołectwa: Bieczyno, Gorzysław, Gosław, Gołańcz Pomorska I, Gołańcz Pomorska II"
"Rada Miejska w Trzebiatowie";"320508";"9";"1";"3";"3";"821";"Sołectwa: Nowielice, Trzebusz, Trzebusz Osiedle"
"Rada Miejska w Trzebiatowie";"320508";"10";"2";"7";"12";"1770";"Sołectwa: Mrzeżyno, Rogowo, Sołectwo Roby"
"Rada Gminy Banie";"320601";"1";"5";"3";"12";"1839";"Sołectwa: Banie i Tywica"
"Rada Gminy Banie";"320601";"2";"2";"3";"4";"839";"Sołectwa: Dłużyna, Kunowo, Parnica, Piaseczno, Piaskowo z miejscowością Skotniki"
"Rada Gminy Banie";"320601";"3";"4";"3";"10";"1334";"Sołectwa: Babinek, Lubanowo (z miejscowościami Otoki i Trzaski), Rożnowo, Sosnowo "
"Rada Gminy Banie";"320601";"4";"4";"3";"8";"1210";"Sołectwa: Baniewice, Dłusko Gryfińskie, Górnowo, Swobnica"
"Rada Miejska w Cedyni";"320602";"1";"2";"5";"9";"482";"część miasta Cedyni obejmująca ulice: Obrońców Stalingradu, Michała Roli-Żymierskiego, Pułaskiego, Świerczewskiego, Pocztowa"
"Rada Miejska w Cedyni";"320602";"2";"4";"5";"13";"889";"część miasta Cedyni obejmująca ulice: Tadeusza Kościuszki, Fryderyka Chopina, Ks. Skorupki, Zygmuntowska, Kolonia, Bolesława Chrobrego, Willowa, Ks. Piotra Ściegiennego, Marii Konopnickiej, Plac Wolności"
"Rada Miejska w Cedyni";"320602";"3";"2";"2";"4";"559";"Sołectwo Piasek: Piasek, Barcie, Piasecznik, Trzypole, Sołectwo Bielinek"
"Rada Miejska w Cedyni";"320602";"4";"3";"4";"10";"743";"Sołectwo Lubiechów Dolny: Lubiechów Dolny, Markocin, Sołectwo Lubiechów Górny: Lubiechów Górny, Parchnica, Niesułów, Sołectwo Czachów, Sołectwo Łukowice, Sołectwo Orzechów"
"Rada Miejska w Cedyni";"320602";"5";"2";"3";"6";"407";"Sołectwo Golice, Sołectwo Żelichów, Sołectwo Radostów"
"Rada Miejska w Cedyni";"320602";"6";"2";"3";"6";"463";"Sołectwo Siekierki, Sołectwo Stara Rudnica, Sołectwo Stary Kostrzynek, Sołectwo Osinów Dolny"
"Rada Miejska w Chojnie";"320603";"1";"4";"5";"17";"3389";"Część miasta Chojna obejmująca ulice: Barnkowo, Barwicką, Bogusława, Bol. Chrobrego, Bol. Prusa, Brzozową, Czcibora, Demokracji Ludowej, Dworcową, Gdańską, Jagiellońską, Klasztorną, Kolejową, Kościuszki, Królowej Jadwigi, Krótką, Leonida Teligi, Łużycką, Malarską, Matejki, Mieszka I, Ogrodową, Paderewskiego, Piastów, Piekarską, Polną, Poznańską, Roosevelta, Różaną, Słoneczną, Słowiańską, Trakt Pyrzycki, Warszawską, Wł. Jagiełły, Wieżową, Wilsona, Witosa, Wyzwolenia, Zieloną i Żółkiewskiego."
"Rada Miejska w Chojnie";"320603";"2";"3";"6";"14";"2382";"Część miasta Chojna obejmująca ulice: Aleję Wojska Polskiego, Bałtycką, Basztową, Browarną, C. Skłodowskiej, Jodłową, Klonową, Kopernika, Łuczniczą, Łyżwiarską, Mickiewicza, Młyńską, Narciarską Odrzańską, Orzechową, Orląt, Owocową, Podmurze, Pływacką, Rogozińskiego, Słowackiego, Szczecińską, Szewską, Szkolną, Gen. Wł. Sikorskiego, Tartaczną, Tęczową, Topolową, Willową, i Żwirki i Wigury."
"Rada Miejska w Chojnie";"320603";"3";"2";"4";"8";"1503";"Sołectwa: Grabowo, Krajnik Dolny, Krajnik Górny, Krzymów, Łaziszcze, Mętno, Stoki i Zatoń Dolna."
"Rada Miejska w Chojnie";"320603";"4";"2";"3";"6";"1178";"Sołectwa: Grzybno, Kamienny Jaz, Rurka, i Strzelczyn"
"Rada Miejska w Chojnie";"320603";"5";"2";"4";"6";"1370";"Sołectwa: Garnowo, Graniczna, Lisie Pole, i Nawodna"
"Rada Miejska w Chojnie";"320603";"6";"2";"3";"5";"1318";"Sołectwa: Białęgi, Brwice, Czartoryja, Godków, Godków Osiedle, Jelenin i Narost."
"Rada Miejska w Gryfinie";"320604";"1";"7";"6";"84";"8860";"CZĘŚĆ MIASTA GRYFINO OBEJMUJĄCA ULICE:, Adama Rapackiego, Bałtycka, Bolesława Chrobrego, Bolesława Krzywoustego, Brzozowa, Czechosłowacka, Energetyków, Flisacza, Garbarska, Generała Andersa, Grunwaldzka, Kościelna, Ks. Jerzego Popiełuszki, Łączna, Łużycka, 1 Maja, Mieszka I, Nadodrzańska, Niepodległości, Parkowa, Piastów, Pionierów, Podgórna, Słowiańska, Sportowa, Sprzymierzonych, Szczecińska, Tadeusza Kościuszki, Targowa, Topolowa, Wierzbowa, Wincentego Witosa, Władysława Łokietka, Wodnika, "
"Rada Miejska w Gryfinie";"320604";"2";"7";"6";"82";"8231";"CZĘŚĆ MIASTA GRYFINO OBEJMUJĄCA ULICE:, Adama Asnyka, Adama Mickiewicza, Aleksandra Fredry, Armii Krajowej, Artyleryjska, Bolesława Limanowskiego, Bolesława Prusa, Czesława Miłosza, Elizy Orzeszkowej, Henryka Sienkiewicza, Hugo Kołłątaja, Jana Kochanowskiego, Jana Pawła II, Jarosława Iwaszkiewicza, Juliusza Słowackiego, Kolejowa, Krótka, Kujawska, Kwiatowa, Lechicka, Letnia, 11 Listopada, 9 Maja, Marii Konopnickiej, Mazowiecka, Mazurska, Mikołaja Reja, Ogrodowa, Okrężna, Opolska, Orląt Lwowskich, Podlaska, Pogodna, Pomorska, Przytulna, Słoneczna, Stanisława Staszica, Stanisława Wyspiańskiego, Stefana Żeromskiego, Śląska, Władysława Reymonta, Wojska Polskiego, Zygmunta Krasińskiego, , , "
"Rada Miejska w Gryfinie";"320604";"3";"7";"6";"75";"8259";"CZĘŚĆ MIASTA GRYFINO OBEJMUJĄCA ULICE:, Fabryczna, Rybacka, Wodna, Zielna, , , SOŁECTWA:, Bartkowo, Borzym, Chlebowo, Chwarstnica, Czepino, Daleszewo, Dołgie, Drzenin, Gardno, Krajnik, Krzypnica, Mielenko Gryfińskie, Nowe Czarnowo, Pniewo, Parsówek, Radziszewo, Sobieradz, Sobiemyśl, Steklno, Steklinko, Stare Brynki, Wełtyń, Wirów, Włodkowice, Wysoka Gryfińska, Żabnica, Żórawie, Żórawki."
"Rada Miejska w Mieszkowicach";"320605";"1";"4";"6";"19";"1452";"część gminy obejmująca część miasta Mieszkowice, ulice: Adama Mickiewicza, Dąbrowszczaków, Fryderyka Chopina, Henryka Sienkiewicza, Jana Pawła II, , Juliusza Słowackiego, Kamiena, Kościelna, 1 Maja, Plac Wolności, Rycerska "
"Rada Miejska w Mieszkowicach";"320605";"2";"3";"7";"17";"1408";"część gminy obejmująca część miasta Mieszkowice, ulice: Bolesława Chrobrego, Bolesława Krzywoustego, Bolesława Śmiałego, Chojeńska, Dworocowa, Czcibora, Działki, Graniczna, Jagiellońska, Janusza Korczaka, Janusza Kusocińskiego, , Kazimierza Jagielończyka, Kazimierza Wielkiego, Królowej Jadwigi, , Księcia Józefa Poniatowskiego, Łączna, Mieszka I, Młynarska z wyłączeniem numerów: 7, 9, 11, 13, Moryńska nr 2, Odrzańska , Ogrodowa, Owocowa, Pogodna z wyłączeniem numerów : 4/1, 4/2, Polna, Przejazd Kolejowy, Przemysłowa, Szczerbcowa, , Tadeusza Kościuszki, Techników, Warszawska, Władysława Jagiełły, , Władysława Łokietka, Willowa, Zaułek Wileński"
"Rada Miejska w Mieszkowicach";"320605";"3";"3";"6";"15";"1088";"Sołectwo Czelin, Kłosów, Kurzycko, Stare Łysogórki, Stary Błeszyn "
"Rada Miejska w Mieszkowicach";"320605";"4";"1";"5";"5";"660";"Sołectwo Goszków, Plany, Wierzchlas"
"Rada Miejska w Mieszkowicach";"320605";"5";"2";"5";"10";"668";"Sołectwo Troszyn "
"Rada Miejska w Mieszkowicach";"320605";"6";"2";"4";"7";"670";"Sołectwo Zielin "
"Rada Miejska w Moryniu";"320606";"1";"2";"4";"6";"568";"Miasto Moryń ulice: Chopina, Dojazdowa, Kościuszki, Ogrodowa, Plac Wolności, Pszczelarska, Rynkowa, Szeroka, Szkolna, Wąska, Żeromskiego "
"Rada Miejska w Moryniu";"320606";"2";"3";"5";"12";"770";"Miasto Moryń ulice: Brzozowa, Dworcowa, Jeziorna, Jaśminowa, Leśna, Lipowa, Odrzańska, Owocowa, Parkowa, Piaskowa, Polna, Rybacka, Sadowa, Spacerowa, Świerkowa, Wodna, Wiśniowa, Żeglarska, Osada: Moryń Dwór, "
"Rada Miejska w Moryniu";"320606";"3";"1";"3";"3";"244";"Sołectwo: Dolsko, Gądno, Mirowo "
"Rada Miejska w Moryniu";"320606";"4";"1";"2";"2";"235";"Sołectwo: Klępicz"
"Rada Miejska w Moryniu";"320606";"5";"1";"2";"2";"172";"Sołectwo: Nowe Objezierze"
"Rada Miejska w Moryniu";"320606";"6";"1";"2";"2";"211";"Sołectwo: Stare Objezierze, Osada: Skotnica, "
"Rada Miejska w Moryniu";"320606";"7";"1";"3";"3";"242";"Sołectwo: Przyjezierze"
"Rada Miejska w Moryniu";"320606";"8";"2";"4";"5";"412";"Sołectwo Bielin, Osada: Macierz, "
"Rada Miejska w Moryniu";"320606";"9";"3";"4";"6";"683";"Sołectwo: Witnica, Osady: Mierno, Młynary, Niwka, Wisław, Witniczka, "
"Rada Gminy Stare Czarnowo";"320607";"1";"1";"3";"3";"307";"Binowo, Kołowo"
"Rada Gminy Stare Czarnowo";"320607";"2";"1";"3";"3";"180";"sołectwo Dobropole Gryfińskie"
"Rada Gminy Stare Czarnowo";"320607";"3";"1";"4";"4";"295";"sołectwo Glinna"
"Rada Gminy Stare Czarnowo";"320607";"4";"2";"4";"6";"295";"sołectwa: Kartno, Żelisławiec"
"Rada Gminy Stare Czarnowo";"320607";"5";"2";"4";"7";"491";"sołectwo Stare Czarnowo"
"Rada Gminy Stare Czarnowo";"320607";"6";"1";"4";"4";"246";"sołectwo Dębina"
"Rada Gminy Stare Czarnowo";"320607";"7";"1";"4";"4";"153";"sołectwa: Komorówko, Żelewo"
"Rada Gminy Stare Czarnowo";"320607";"8";"3";"3";"9";"505";"część sołectwa Kołbacz obejmująca ul.Cystersów, miejscowość Nieznań"
"Rada Gminy Stare Czarnowo";"320607";"9";"3";"3";"9";"591";"część sołectwa Kołbacz obejmująca ul.Szarych Mnichów, ul.Bogusława, ul.Fermową, ul.Warcisława"
"Rada Miejska w Trzcińsku-Zdroju";"320608";"1";"4";"6";"18";"1175";"Część miasta obejmująca ulice: Aleja Wolności, Ceglana, Chojnicka, Cmentarna, Jeziorna, Kościelna, Kasztanowa, 2 Lutego, Mickiewicza, Młyńska, Ogrodowa, Okólna, Sienkiewicza, Słoneczna, Sojuszników, Uzdrowiskowa, Wodna"
"Rada Miejska w Trzcińsku-Zdroju";"320608";"2";"3";"5";"12";"893";"Część miasta obejmująca ulice: Aleja Róż, Dworcowa, Kościuszki, Krótka, 9 Maja, Murarska, Polna, Rynek"
"Rada Miejska w Trzcińsku-Zdroju";"320608";"3";"2";"5";"9";"649";"Sołectwo Dobropole, Sołectwo Tchórzno, Sołectwo Góralice (obejmujące miejscowości: Cieplikowo, Czyste)"
"Rada Miejska w Trzcińsku-Zdroju";"320608";"4";"2";"5";"8";"639";"Sołectwo Gogolice, Sołectwo Górczyn, obejmujące miejscowości: Antoniewice, Drzesz, Smuga, Sołectwo Klasztorne, Sołectwo Rosnowo obejmujące miejscowość Rosnówko"
"Rada Miejska w Trzcińsku-Zdroju";"320608";"5";"2";"6";"10";"662";"Sołectwo Stołeczna, obejmujące miejscowość Wesoła, Sołectwo Strzeszów"
"Rada Miejska w Trzcińsku-Zdroju";"320608";"6";"2";"4";"7";"544";"Sołectwo Chełm Górny, obejmujące miejscowość Chełm Dolny, Sołectwo Piaseczno, obejmujące miejscowość Babin"
"Rada Gminy Widuchowa";"320609";"1";"4";"4";"12";"1325";"Sołectwo Widuchowa, Sołectwo Bolkowice"
"Rada Gminy Widuchowa";"320609";"2";"2";"2";"4";"540";"Sołectwo Czarnówko, Sołectwo Lubicz"
"Rada Gminy Widuchowa";"320609";"3";"1";"2";"2";"294";"Sołectwo Dębogóra"
"Rada Gminy Widuchowa";"320609";"4";"2";"3";"5";"540";"Sołectwo Krzywin"
"Rada Gminy Widuchowa";"320609";"5";"1";"2";"2";"349";"Sołectwo Ognica"
"Rada Gminy Widuchowa";"320609";"6";"2";"2";"4";"534";"Sołectwo Żelechowo, Sołectwo Kłodowo"
"Rada Gminy Widuchowa";"320609";"7";"1";"3";"3";"330";"Sołectwo Żarczyn"
"Rada Gminy Widuchowa";"320609";"8";"1";"2";"2";"198";"Sołectwo Polesiny, Sołectwo Rynica"
"Rada Gminy Widuchowa";"320609";"9";"1";"2";"2";"259";"Sołectwo Marwice, Sołectwo Pacholęta"
"Rada Miejska w Dziwnowie";"320701";"1";"2";"8";"13";"506";"Sołectwa: Łukęcin oraz Dziwnówek"
"Rada Miejska w Dziwnowie";"320701";"2";"2";"9";"16";"412";"Dziwnów ulice: Harcerska, Kaprala Koniecznego, Kościelna, Krzywa, Marzeń, Jana Matejki, Niezłomnych, Pionierska, Słoneczna, Szosowa, Tęsknoty, Westchnień, Wilków Morskich, Wybrzeże Kościuszkowskie"
"Rada Miejska w Dziwnowie";"320701";"3";"3";"7";"21";"644";"Dziwnów ulice: Przymorze, Osiedle Rybackie, Stefana Żeromskiego, Elizy Orzeszkowej, Władysława Reymonta, Juliusza Słowackiego od nr 1 do nr 7, Adama Mickiewicza od nr 18 do nr 27, Henryka Sienkiewicza nr 1"
"Rada Miejska w Dziwnowie";"320701";"4";"3";"7";"17";"652";"Dziwnów ulice: Jana Kochanowskiego, Marii Konopnickiej, Mała, Parkowa, Juliusza Słowackiego od nr 8 do nr 22, Adama Mickiewicza od nr 1 do nr 17, od nr 28 do nr 48. Henryka Sienkiewicza od nr 2 do nr 7"
"Rada Miejska w Dziwnowie";"320701";"5";"3";"6";"13";"697";"Dziwnów ulica Dziwna"
"Rada Miejska w Dziwnowie";"320701";"6";"2";"5";"9";"530";"Sołectwo Międzywodzie"
"Rada Miejska w Golczewie";"320702";"1";"4";"5";"18";"1262";"Część miasta obejmująca ulice: 9 Maja, Dworcową, Kamieńską, Krótką, NIepodległości, Osiedle Zdrojowe, Warszawską, Zwycięstwa oraz miejscowości Golczewo-Gaj i Sosnowice"
"Rada Miejska w Golczewie";"320702";"2";"3";"5";"13";"1061";"Część miasta Golczewo obejmująca ulice: Bukową, Dębową, Jedności Narodowej, Leśną, Miłą, Miodową, Modrzewiową, Ogrodową, Olchową, Osiedle Robotnicze, Pogodną, Papieża Jana Pawła II, Promenadę X Lecia, Radosną, Sadową, Słoneczną, Spacerową, Spokojną, Stary Tartak, Szkolną, Witosa, Wrzosową, Zaciszną"
"Rada Miejska w Golczewie";"320702";"3";"2";"5";"9";"625";"Sołectwa: Mechowo, Samlino, Upadły, Wołowiec"
"Rada Miejska w Golczewie";"320702";"4";"2";"5";"10";"561";"Sołectwa: Drzewica, Kłęby, Unibórz"
"Rada Miejska w Golczewie";"320702";"5";"2";"5";"9";"748";"Sołectwa: Kozielice, Kretlewo, Niemica"
"Rada Miejska w Golczewie";"320702";"6";"2";"5";"9";"658";"Sołectwa: Baczysław, Wysoka Kamieńska"
"Rada Miejska w Kamieniu Pomorskim";"320703";"1";"5";"12";"52";"3826";"Część miasta Kamień Pomorski obejmująca ulice:, Bałtycka, Bankowa, Basztowa, Marii Skłodowskiej-Curie, Garncarska, Gryfitów, Władysława Jagiełły, Kanałowa, Klasztorna, Mikołaja Kopernika, Tadeusza Kościuszki, Krótka, Księcia Kazimierza I, Lipowa, Mariańska, Adama Mickiewicza, Stanisława Moniuszki, Obrońców Warszawy, Okrzei, Parkowa, Piastowa, Plac Katedralny, Plac Wolności, Pocztowa, Henryka Sienkiewicza, Juliusza Słowackiego, Ludwika Solskiego, Staromiejska, Strzelecka, Wąska, Widokowa, Wojska Polskiego, Wysockiego, Zielona, Żeromskiego, Żółcińska i Żwirki i Wigury."
"Rada Miejska w Kamieniu Pomorskim";"320703";"2";"5";"12";"53";"3995";"Część miasta Kamień Pomorski obejmująca ulice:, Fryderyka Chopina, Bolesława Chrobrego, Jana Długosza, Dworcowa, Dziwnowska, Gryficka, Henryka Wieniawskiego, Jedności Narodowej, Jana Kilińskiego, Marii Konopnickiej, Ignacego Krasickiego, 3 Maja, Jana Matejki, Mieszka I, Mikołaja Reja, Cypriana Kamila Norwida, Nowoogrodowa, Nowoprojektowana, Michała Ogińskiego, Osiedle Bolesława Prusa, Elizy Orzeszkowej, Ignacego Paderewskiego, Pogodna,  Polna, IV Pułku Piechoty, Tadeusza Rejtana, Słoneczna, Szczecińska, Karola Szymanowskiego, Topolowa, Warcisława, Wincentego Witosa, Władysława Reymonta, Wolińska."
"Rada Miejska w Kamieniu Pomorskim";"320703";"3";"5";"13";"47";"4284";"Sołectwa:, Benice, Buszęcin, Chrząstowo, Chrząszczewo, Dusin, Górki, Grabowo, Grębowo, Jarszewo, Jarzysław, Kukułowo, Miłachowo, Płastkowo, Połchowo, Rarwino, Rekowo, Rozwarowo, Rzewnowo, Sibin, Skarchowo, Stawno, Strzeżewo, Szumiąca, Trzebieszewo i Wrzosowo."
