"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska w Woźnikach";"240708";"7";"2";"3";"6";"1013";"Lubsza, Piasek"
"Rada Miejska w Woźnikach";"240708";"8";"1";"4";"4";"491";"Huta Karola, Kamieńskie Młyny, Pakuły"
"Rada Miejska w Łaziskach Górnych";"240801";"1";"6";"5";"55";"5468";"Barlickiego, Brada, Bukowa, Cegielniana,  Cieszyńska, Cicierz, Działkowców, Energetyków, Fornalskiej, Generała Świerczewskiego, Gostyńska, Górna, Hutnicza, Jana III  Sobieskiego, Kąty, Kieszki, Kolejowa, Kościelna,  Krasickiego,  Księdza Szwedy, Lompy, Łazy, Łączna, Malinowa, Marchlewskiego, Miarki, Miodowa, Młyńska, Moniuszki, Okrężna, Orzeska, Osiedle Centrum, Paprotna, Parkowa, Plac Ratuszowy, Pocztowa, Poręba, Prądna,  Pszczelna, Przysiółki, Rolna, Salamander, Sawickiej, Spokojna, Starowiejska, Szybowa, Torowa, Waryńskiego, Wąska, Wiejska, Wiosenna, Wróblewskiego, Wyzwolenia, Zakątek, Zawadzkiego, Zielona"
"Rada Miejska w Łaziskach Górnych";"240801";"2";"5";"5";"43";"4400";"Astrów, Bratków, Brzozowa, Chopina, Dworcowa, Fiołkowa, Goździków, Irysów, Jaworowa, Jesionowa, Jodłowa, Klonowa, Konwalii, Krokusów, Kwiatowa, Leśna, 1 Maja, Mickiewicza, Narcyzów, Ogrodowa, Prusa, Radosna, Różana, Rybnicka, Sienkiewicza, Stara, Stokrotek, Szarotki, Świerkowa, Topolowa, Tulipanów, Wierzbowa, Wiśniowa, Zacisze oraz nowo powstałe drogi wewnętrzne na osiedlu w rejonie ulic Leśna – Zacisze, tj.: Modrzewiowa, Sosnowa, Dębowa, Olchowa, Kasztanowa, Grabowa"
"Rada Miejska w Łaziskach Górnych";"240801";"3";"5";"5";"42";"3879";"Boczna, Bojowników, Długa, Gajowa, Generała Sikorskiego, Graniczna, Konopnickiej, Lasoki, 22 Lipca, Łąkowa, Miła, Morcinka, Nowa, Osiedle Kościuszki, Pokoju, Południowa, Promienna, Słowackiego, Słoneczna, Stawowa, Wapienna, Wyrska, Źródlana"
"Rada Miejska w Łaziskach Górnych";"240801";"4";"5";"5";"42";"3995";"Cicha, Górnicza, Kamienna, Kardynała Wyszyńskiego, Kopalniana, Krótka, Księdza Głowińskiego, Ligonia, Marta Waleska, Mikołowska, Mokierska, Pawła Wyry, Piaskowa, Pogodna, Polna, Poprzeczna, Powstańców, Pstrowskiego, Stara Droga, Staszica, Stroma, Szkolna,  Świętego Jana, Tuwima, Widokowa, Wierzysko, Wieżowa, Wodna, Wodociągowa, Wspólna, Wyniosła, Zwałowa, Zwycięstwa"
"Rada Miejska w Mikołowie";"240802";"1";"6";"3";"34";"10351";"Nr 1 Centrum, Nr 2 os. Grunwaldzkie - os. Norwida, Nr 11 Reta, Nr 12 os. Piłsudskiego, Nr 13 os. Kochanowskiego - Gniotek, Nr 14 Kamionka, "
"Rada Miejska w Mikołowie";"240802";"2";"5";"3";"28";"7227";"Nr 3 Centrum - wschód, Nr 4 Centrum - południe, Nr 5 Kolonia Wojewódzka, Nr 6 Regielowiec"
"Rada Miejska w Mikołowie";"240802";"3";"5";"3";"28";"6760";"Nr 7 Kałuże, Nr 8 os. 30-lecia PRL, Nr 9 Centrum - zachód, Nr 10 Centrum - północ"
"Rada Miejska w Mikołowie";"240802";"4";"5";"3";"27";"7202";", Nr 15 Mokre, Nr 16 Śmiłowice, Nr 17 Paniowy, Nr 18 Borowa Wieś, Nr 19 Bujaków"
"Rada Gminy Ornontowice";"240804";"1";"4";"2";"8";"1124";"Chudowska, Kolejowa  od nr 70 do nr 128, Kolejowa od nr 103 do nr 195, Okrężna, Pośrednia, Polna od nr 34 do nr 48, Polna od nr 27 do nr 45, Solarnia, Zwycięstwa od nr 112 do nr 252, Zwycięstwa od nr 35 do nr 205,  "
"Rada Gminy Ornontowice";"240804";"2";"4";"4";"10";"1190";"Bankowa, Boczna, Cicha, Graniczna, Jasna, , Kolejowa od nr 2 do nr 68C, , Kolejowa od nr 1 do nr 101A, , Krótka, Lipowa, Nowa, Ogrodowa, , Polna od nr 2 do nr 32, , Polna od nr 1 do nr 25, , Słoneczna, , Zwycięstwa od nr 2 do nr 100A, , Zwycięstwa od nr 3 do nr 33"
"Rada Gminy Ornontowice";"240804";"3";"4";"3";"9";"1197";"Bujakowska, Bukowa, Cyprysowa, Dworcowa, Działkowa, Hutnicza, Jarzębinowa, Klasztorna, Klonowa, Leśna, Łąkowa, Marzankowice, Karola Miarki, Orzeska, Świerkowa, Tartaczna, Zamkowa, Żabik 2, 4, 15, 19"
"Rada Gminy Ornontowice";"240804";"4";"3";"2";"4";"941";"Akacjowa, Grabowa, Żabik 9, 11, 13"
"Rada Miejska Orzesze";"240803";"1";"1";"4";"4";"831";"Orzesze ul.: Kwiatowa, Rynek"
"Rada Miejska Orzesze";"240803";"2";"5";"9";"29";"4651";"Orzesze ul.: Chopina, Gliwicka 1-19, Jaśkowicka: 21, 22a, 26, 26a, 29, 30, 30a, 30b, 35, 36, Mikołowska (strona lewa od 1 do 109, strona prawa od 2 do 46), Pawlicy, Podgórska od 1-8a, Powstańców od 1 do 18, Traugutta, Waryńskiego, Świętego Wawrzyńca: 1, 6, 11, 13, 17 , , Brzechwy, Bzów, Dąbrowskiego, Fitelberga, Kolorowa, Kominiarska, Ligonia, Lompy, Łukasiewicza, Mała, Miarki, Mielęckiego, Międzydomowa, Moniuszki, Ogródki, Prosta, Pszczela, Reymonta, Rybnicka od 1-126C i 128, Stalmacha, Trójkątna, Tuwima, Wieniawskiego, Żeromskiego, Żorska od 1-57, , Bukowina, Dolna, Górna, Jasna, Kochanowskiego, Kołłątaja, Konarskiego, Kopernika, Kościuszki, Kraszewskiego, Matejki, Mickiewicza, Na Górce, Parkowa, Partyzantów, Plebiscytowa, Prusa, Sienkiewicza, Sikorskiego, Sobieskiego, Staszica, Śniadeckiego, Środkowa, Wiosny Ludów, Świętego Wawrzyńca (bez nr 1, 6, 11, 13, 17), , , Dworcowa, Generała Ziętka, Gliwicka (od 20 do końca), Grzegorczyka, Jaśkowicka: od 1 do 20d, 22, od 22b do 25b, od 27 do 28D, od 31 do 34a, Leśna, Miła, Pocztowa, Radosna, Skośna, Słoneczna, Szafrańca, Szklarska, Szymały, Ulbrycha, Zwycięstwa, Żwirki i Wigury"
"Rada Miejska Orzesze";"240803";"3";"1";"4";"4";"1417";"Zawada ul.: 3-go Maja, Dębowa, Graniczna, Kawika, Konopnickiej, Krasickiego, Nowa, Polna, Rybnicka od 127 do końca (bez nr 128), Sawickiej, Skłodowskiej, Słowackiego, Szkolna, Ściegiennego, Wiejska, Wyzwolenia"
"Rada Miejska Orzesze";"240803";"4";"2";"4";"8";"1979";"Jaśkowice ul.: 1-go Maja, 22-go Lipca, Armii Ludowej, Bieni, Brzozowa, Budowlanych, Cynkowa, Drzymały, Fabryczna, Jaśkowicka od nr 37 do końca, Kolejowa, Korczaka, Krótka, Marksa, Ogrodowa, Podgórska od nr 9 do końca, Poprzeczna, Powstańców od 18a do końca, Rajcy, Rolnicza, Słowiańska, Stuska, Wolności, Zielona"
"Rada Miejska Orzesze";"240803";"5";"1";"5";"5";"1507";"Zawiść ul.: 1000-lecia, Borowa, Cegielniana, Centralna od 1 do 66, Cieszyńska, Drukarska od 11 do końca, Gronie, Kasztanowa, Ks. Franciszka Blachnickiego, Jarzębinowa, Łączna, Łąkowa od 76 do końca, Mikołowska strona lewa od 111 do 281, strona prawa od 50 do 216a, Odrodzenia, Pasieki, Pszczyńska, Reja, Spokojna, Stara Szklarnia, Świętojańska, Tyska, Wiosenna, Wrzosowa, Zacisze"
"Rada Miejska Orzesze";"240803";"6";"1";"4";"4";"1517";"Gardawice ul.: Centralna od 25 do 96, Damrota, Dojazdowa, Górnicza, Stanisława Hadyny,  Jagodowa, Katowicka, Kilińskiego, Krzywa, Łąkowa do 1 do 75, Mleczna, Myśliwska, Rycerska, Różana, Tulipanów, Uczniowska, Wojska Polskiego, Wspólna, Zbożowa"
"Rada Miejska Orzesze";"240803";"7";"1";"3";"3";"1156";"Woszczyce, Królówka ul.: Asnyka, Stefana Batorego, Cmentarna, Czarnieckiego, Długa, Długosza, Jesionki, Klonowa, Modrzańska, Norwida, Orzeszkowej, Palowicka, Piaskowa, Piastowska, Pisarka, Publiczna, Stawowa, Suszecka, Urocza, Żorska od nr 199 do końca"
"Rada Miejska Orzesze";"240803";"8";"1";"2";"2";"653";"Mościska ul.: Bolesława Chrobrego, Drukarska od 1 do 7, Lipowiec, Magnoliowa, Majakowskiego, Majowa, Makowa, Malwowa, Masztowa, Miodowa, Modrzewiowa, Stara"
"Rada Miejska Orzesze";"240803";"9";"1";"2";"2";"806";"Zgoń ul.: Akacjowa, Gostyńska, Grunwaldzka, Klubowa, Kobiórska, Kopaniny, Malinowa, Sadowa, Sosnowa, Świerkowa, Turystyczna"
"Rada Miejska Orzesze";"240803";"10";"1";"3";"3";"843";"Zazdrość ul.: Boczna, Broniewskiego, Bukowa, Cicha, Dobra, Irysów, Jaworowa, Jeziorska, Lipowa, Kościelna, Morcinka, Pod Lasem, Przyjaźni, Zawadzka, Żorska od 60 do 195"
"Rada Gminy Wyry";"240805";"1";"3";"5";"9";"1128";"Akacjowa, Brzozowa, Bukowa, Dębowa, Drzymały, Franciszka Kłosa, Grabowa, Jarzębinowa, Jesionowa, Klonowa, Księdza Tomasza Mamzera, Leśna, Macierzanki, Motyla, Obrońców Ziemi Ślaskiej, Rybnicka, Sasanek, Stokrotek, Wierzbowa, Wiśniowa "
"Rada Gminy Wyry";"240805";"2";"4";"4";"12";"1524";"Brzeźna, Franciszka Fityki, Jodłowa, Kapitana Jana Rybczyńskiego, Księdza Franciszka Olmy, Łuczników, Miarowa, Pod Lasem, Pszczela, Pszczyńska, Pułkownika Władysława Kiełbasy, Sosnowa, Tęczowa, Tyska, Wilhelma Bojdoła, Zajęcza , "
"Rada Gminy Wyry";"240805";"3";"4";"4";"10";"1464";"Dąbrowszczaków, Dwór, Józefa Markiela, Księdza Franciszka Bojdoła, Łabędzia, Ładna, Łaziska, Orzechowa, Profilowa, Pszczyńska, Słoneczna, Spokojna, Widok, Zbożowa,  Zjednoczenia"
"Rada Gminy Wyry";"240805";"4";"4";"4";"9";"1364";"Astrów, Chabrowa, Dworcowa, Kasprowicza, Kopaniny, Lawendowa, Leszczynowa, Leśniczówka, Magazynowa, Miodowa, Puszkina, Rubinowa, Tysiąclecia, Wagonowa, Wróbla, Wrzosowa, Zacisze, Zawodzie, Zwycięstwa"
"Rada Gminy i Miasta Koziegłowy";"240902";"1";"1";"3";"3";"982";"Cynków"
"Rada Gminy i Miasta Koziegłowy";"240902";"2";"1";"3";"3";"821";"Gniazdów"
"Rada Gminy i Miasta Koziegłowy";"240902";"3";"3";"6";"16";"2044";"Miasto Koziegłowy, dzielnice : Rosochacz, Wylągi"
"Rada Gminy i Miasta Koziegłowy";"240902";"4";"1";"4";"4";"728";"Koziegłówki"
"Rada Gminy i Miasta Koziegłowy";"240902";"5";"1";"3";"3";"940";"Gliniana Góra, Mysłów, Osiek"
"Rada Gminy i Miasta Koziegłowy";"240902";"6";"1";"5";"5";"686";"Lgota Górna"
"Rada Gminy i Miasta Koziegłowy";"240902";"7";"1";"6";"6";"695";"Lgota Mokrzesz, Oczko, Kuźnica Nowa, Miłość"
"Rada Gminy i Miasta Koziegłowy";"240902";"8";"1";"4";"4";"700";"Lgota Nadwarcie, Postęp"
"Rada Gminy i Miasta Koziegłowy";"240902";"9";"1";"4";"4";"969";"Pińczyce, Zabijak"
"Rada Gminy i Miasta Koziegłowy";"240902";"10";"1";"6";"6";"801";"Pustkowie Lgockie, Stara Huta I, Stara Huta II, Koclin"
"Rada Gminy i Miasta Koziegłowy";"240902";"11";"1";"3";"3";"647";"Markowice, Winowno"
"Rada Gminy i Miasta Koziegłowy";"240902";"12";"1";"5";"5";"875";"Rzeniszów, Wojsławice, Krusin"
"Rada Gminy i Miasta Koziegłowy";"240902";"13";"1";"5";"5";"1018";"Siedlec Duży, Siedlec Mały, Mzyki"
"Rada Miasta w Myszkowie";"240901";"1";"5";"8";"79";"7062";"Myszków ulice : Armii Krajowej, Batalionów Chłopskich, Chopina nr 13, Błotna, Czarnieckiego, Folwarczna, Franulka, Kowalczyki, Labry, Legionów, Łąkowa, Miodowa, Pińczycka, Pułaskiego, Smudzówka, Wyzwolenia, Żelisławicka, Aleja Wolności do nr 25 lewa strona, Astrów, Azaliowa, Dywizjonu 303, Fiołkowa, Goździkowa, Jesionowa, Kameliowa, Korczaka, Krasickiego, Kwiatowa, Lipowa, Lotnicza, Macierzanki, Powstania Styczniowego, Rolnicza, Rybna, Storczykowa, Strugi, Szkolna, Tulipanowa, Warta, Wierzbowa, Wojska Polskiego, Wrzosowa, Wspólna, Zawilcowa, Akacjowa, Aleja Wolności od nr 27 do końca nieparzyste i od nr 2 do końca parzyste, Brzozowa, Działkowców, Grabowa, Jaśminowa, Jodłowa, Leśna, Mała Szpitalna, Marszałka Piłsudskiego, Okopowa, Olszowa, Równoległa, Sosnowa, Szpitalna, Świerkowa, Wiśniowa, Ciemna, Dębowa, Kasztanowa, Kościuszki od nr 1 do nr 39 nieparzyste i od nr 2 do nr 16 parzyste, Krucza, Okrzei, Poprzeczna, Ptasia, Widok, Zaułek , Zielna, Chabrów, Gruchla, Hutników, Jedwabna, Kopernika, Krótka, Namysłowskiego, Odlewnicza, Papiernia, Piękna, Pohulańska, Ustronie, Waryńskiego, 8 Marca "
"Rada Miasta w Myszkowie";"240901";"2";"5";"9";"83";"6556";"Myszków ulice : Chopina bez nr 13, Cmentarna, Długosza, Kilińskiego, Kopalnia, Krakowska, Koronacyjna, Królowej Jadwigi, Krzywa, Młyńska, Nadrzeczna, Nierada, Paderewskiego, Plac Sportowy, Poniatowskiego, Projektowana, Ręby, Rolna, Rynek, Spacerowa, Towarowa, Traugutta, Witosa, Włodowska, Zacisze, Zawiercka, Cegielniana, Dolna, Galenowa, Gospodarcza, Kwarcowa, Palmowa, Pogodna, Porębska, Siewierska, Sikorka, Barwna, Błękitna, Bory, Budowlana, Bystra, Chłodna, Chmurna, Ciasna, Dobra, Fabryczna, Malownicza, Millenium, Odrodzenia, Paieska, Parkowa, Partyzantów, Robotnicza, Rynkowa, Słoneczna, Stawowa, Szeroka, Tęczowa, Zamenhoffa, 1 Maja od nr 86 do nr 98 parzyste i od nr 95 do nr 169, Graniczna, Jaworznicka, Kolejowa, Kręta, Lisia, Łowcza, Modrzejowska, Mrzygłodzka, Myśliwska, Ogrodowa, Rysia, Sarnia, Zajęcza, 1 Maja od nr 85 do nr 93 nieparzyste i wszystkie od nr 46 do nr 84, Prymasa Wyszyńskiego nr 12, 16, 18, 11 Listopada numery : 1, 3, 5, 8, 9, 10, 11, 12, 13, 14, 20, 22, 24 oraz wszystkie budynki prywatne"
"Rada Miasta w Myszkowie";"240901";"3";"5";"8";"75";"5706";"Myszków ulice : Sikorskiego numery : 4, 6, 8, 10, 12, 12a, 14, 14a, 16a, 18, 20, 22, 45, 47, 49, 51, 53C, 53H, 55a, 55b, 55c, 57a, 57b, 57c, 59, 63, 65, 65b, 65c, 67 oraz wszyskie budynki prywatne, Prymasa Wyszyńskiego numery : 6, 8, 11, 13, 15, 15a, 19, 19a oraz wszystkie budynki prywatne, Zielona, 11 Listopada bloki : 30, 30a, 32, 32a, 32b, 34, Skłodowskiej, Kościelna, Kościuszki do nr 18 do nr 40 parzyste, od nr 85 do nr 129 nieparzyste, wszystkie od nr 41 do nr 84, PCK, Plac Dworcowy, Słowiańska, 1 Maja wszystkie od nr 1 do nr 45, 3 Maja "
"Rada Miasta w Myszkowie";"240901";"4";"6";"9";"99";"7711";"Myszków ulice : Ceramiczna od nr 21 do nr 27 nieparzyste i od nr 1 do nr 20, Górna, Kamienna, Klonowa, Kochanowskiego, Kwiatkowskiego, Miedziana, Miła, Piaskowa, Polna, Sadowa, Słowackiego od nr 1 do nr 109 nieparzyste i od nr 2 do nr 92 parzyste, Spółdzielcza, Stalowa, Strażacka, Średnia, Topolowa, Tuwima, Wąska, Żelazna, Bociania, Gołębia, Górnicza, Jaskółcza, Kawcza, Kowalska, Koziegłowska, Letniskowa, Mokra, Murarska, Nowowiejska, Orla, Pawia, Piekarska, Podgórna, Rymarska, Słowackiego od nr 94 do końca parzyste i od nr 111 do końca nieparzyste, Słowicza, Sokola, Sowia, Stolarska, Strusia, Szczygla, Szewska, Szpacza, Wapienna, Wronia, Żurawia, Żwirowa, Asnyka, Broniewskiego, Ceramiczna od nr 22 do nr 28 parzyste i od nr 29 do nr 51, Jana Pawła II, Konopnickiej, Kościuszki od nr 86 do nr 130 parzyste i od nr 131 do nr 247, Mickiewicza, Ofiar Katynia, Orzeszkowej, Powstańców Śląskich, Przyległa, Reja, Reymonta, Sienkiewicza, Sobieskiego, Staszica, Stefana Batorego, Helenówka, Jagodzińska, Majora Sucharskiego, Sikorskiego numery : 49a, 49b, 51a, 51b, 51c, Wesoła, Żytnia, Boczna, Buraczana, Chmielna, Dorodna, Dworska, Gałczyńskiego, Gryczana, Grzybowa, Jagiellońska, Kazimierza Wielkiego, Kraszewskiego, Lniana, Ludowa, Osińska Góra, Piastowska, Prusa, Pszenna, Urodzajna, Ziemniaczana, Żarecka, Żeromskiego, Żniwna "
"Rada Gminy Niegowa";"240903";"1";"1";"5";"5";"296";"Antolka, Tomiszowice"
"Rada Gminy Niegowa";"240903";"2";"1";"3";"3";"315";"Mzurów"
"Rada Gminy Niegowa";"240903";"3";"2";"7";"13";"596";"Niegowa"
"Rada Gminy Niegowa";"240903";"4";"1";"4";"4";"242";"Łutowiec, Mirów"
"Rada Gminy Niegowa";"240903";"5";"1";"4";"4";"283";"Moczydło, Niegówka"
"Rada Gminy Niegowa";"240903";"6";"1";"3";"3";"252";"Bobolice, Ogorzelnik"
"Rada Gminy Niegowa";"240903";"7";"1";"5";"5";"226";"Postaszowice"
"Rada Gminy Niegowa";"240903";"8";"1";"2";"2";"244";"Brzeziny, Ludwinów"
"Rada Gminy Niegowa";"240903";"9";"1";"4";"4";"315";"Gorzków Nowy, Gorzków Stary"
"Rada Gminy Niegowa";"240903";"10";"1";"2";"2";"276";"Trzebniów"
"Rada Gminy Niegowa";"240903";"11";"2";"7";"10";"729";"Sokolniki, Zagórze"
"Rada Gminy Niegowa";"240903";"12";"1";"4";"4";"381";"Dąbrowno"
"Rada Gminy Niegowa";"240903";"13";"1";"6";"6";"455";"Bliżyce"
"Rada Gminy Poraj";"240904";"1";"3";"7";"15";"1785";"Poraj ulice : Cicha, Chopina, Dąbrowskiego, Gen. Bema, Gen, Okulickiego, Górnicza, Jasna, Jastrzębska, Kochanowskiego, Kopalniana, Kościelna, Krótka, Leśna, Mała, Miła, 3 Maja, Nadrzeczna, Nowa, Okrężna, Orzeszkowej, Piłsudskiego, Poprzeczna, Rudziana, Skargi, Sportowa, Strażacka, Wesoła"
"Rada Gminy Poraj";"240904";"2";"3";"7";"14";"1838";"Poraj ulice : Armii Krajowej, Brzozowa, Chorońska, Dębowa, Fabryczna, Graniczna, Gwiezdna, Grzybowa, Kolejowa, Kosmiczna, Księżycowa, Kwiatowa, Łąkowa, Mickiewicza, Mokra, Norwida, Ogrodowa, Piaskowa, Południowa, Północna, Sadowa, Sienkiewicza, Słoneczna, Słowackiego, Sosnowa, Spokojna, Wschodnia, Zachodnia, Zielona"
"Rada Gminy Poraj";"240904";"3";"2";"4";"5";"1086";"Jastrząb"
"Rada Gminy Poraj";"240904";"4";"2";"5";"7";"1049";"Choroń, Dębowiec"
"Rada Gminy Poraj";"240904";"5";"1";"2";"2";"559";"Gęzyn, Kuźnica Folwark, Kuźnica Stara, Pustkowie Gęzyńskie "
"Rada Gminy Poraj";"240904";"6";"1";"3";"3";"532";"Choroń Baranowizna, Choroń Rajczykowizna, Masłońskie"
"Rada Gminy Poraj";"240904";"7";"3";"5";"9";"2070";"Żarki Letnisko"
"Rada Miejska w Żarkach";"240905";"1";"3";"10";"22";"1295";"Miasto Żarki, osiedle Centrum:, Armii Krajowej, Częstochowska, (nr nieparzyste od 1 do 59, nr parzyste od 2 do 52), Długa, Górki, Handlowa, B. Joselewicza, Kościelna, Kościuszki, Koziegłowska, (nr nieparzyste 1a, nr parzyste od 2 do 34), Krótka, Leśna, Leśniowska ( nr nieparzyste od 1 do 53, nr parzyste od 2 do 84), Mała, Mokra, Moniuszki (nr nieparzyste od 1 do 25 nr parzyste od 2a do 30), Myszkowska (nr nieparzyste od 1 do 19, nr parzyste od 2 do 48), Nadrzeczna, Ofiar Katynia, ( nr nieparzyste od 1 do 3, nr parzyste od 2 do 20), Ogrodowa, Olsztyńska, Piaski, Piłsudskiego, Polna, Poprzeczna, Prosta, Spadowa,  Stary  Rynek, Strażacka, Św. Barbary, Targowa, Wąska, Żwirki i Wigury, "
"Rada Miejska w Żarkach";"240905";"2";"1";"6";"6";"610";"Miasto Żarki, osiedle Mickiewicza:, Broniewskiego, Czarka, Częstochowska ( nr nieparzyste od 61 do końca, nr parzyste od 54 do końca), Deyny, Jagodowa, Koziegłowska (nr nieparzyste od 3 do końca, nr parzyste od 36 do końca), Kukuczki, Kusocińskiego, Malinowskiego, Mickiewicza, Norwida, Orzeszkowej, Prusa, Reja, Sienkiewicza, Słowackiego, Staffa, Żeromskiego."
"Rada Miejska w Żarkach";"240905";"3";"2";"6";"10";"737";"Miasto Żarki, osiedle 600-lecia:, Astrów, Bratków, Chabrów, Chryzantem, Emilii Plater, Fiołków, Kąkoli, Konwalii, Kopernika, Łąkowa, Moniuszki (nr nieparzyste od 27 do końca, nr parzyste od 32 do końca), Różana, Serwin, Sosnowa, Topolowa, Tulipanów, Wierzbowa"
"Rada Miejska w Żarkach";"240905";"4";"1";"3";"3";"503";"Miasto Żarki, osiedle Leśniów:, Klasztorna, Krzywa, Leśniowska (nr nieparzyste od 55 do końca, nr parzyste od 86 końca), Mostowa, Niegowska, Ofiar Katynia (nr nieparzyste od 5 do końca, nr parzyste od 22 do końca), Wschodnia, Źródlana."
"Rada Miejska w Żarkach";"240905";"5";"1";"6";"6";"523";"Miasto Żarki, osiedle Olesiów:, Cegielniana, Chopina, Młyńska, Myszkowska (nr nieparzyste od  21 do końca, nr parzyste od 50 do końca), Olszowa, Słoneczna, Steinkeillera, Zielona, Dworska."
"Rada Miejska w Żarkach";"240905";"6";"1";"3";"3";"625";"Sołectwo Jaworznik"
"Rada Miejska w Żarkach";"240905";"7";"2";"5";"7";"967";"Sołectwa : Ostrów, Przybynów, Zaborze"
"Rada Miejska w Żarkach";"240905";"8";"1";"4";"4";"319";"Sołectwa : Czatachowa, Zawada"
"Rada Miejska w Żarkach";"240905";"9";"1";"4";"4";"388";"Sołectwa : Jaroszów, Suliszowice, Suliszowice Podlesie, Suliszowice Szczypie, Suliszowice Zastudnie"
"Rada Miejska w Żarkach";"240905";"10";"1";"5";"5";"499";"Sołectwa : Wysoka Lelowska, Wysoka Lelowska-Czarka, Wysoka Lelowska-Kępina, Wysoka Lelowska-Koza"
"Rada Miejska w Żarkach";"240905";"11";"1";"2";"2";"369";"Sołectwo Kotowice"
"Rada Gminy Goczałkowice-Zdrój";"241001";"1";"4";"5";"11";"1351";"Ulice: Borowinowa, Brzozowa, Dębowa, Graniczna, Jesienna, Kryniczanka, Letnia, Parkowa, Rolna, Róż, Solankowa, Sołecka, Staropolanka, Stawowa, Szkolna od nr 1 do nr 23, Uzdrowiskowa, Wiosenna, Źródlana"
"Rada Gminy Goczałkowice-Zdrój";"241001";"2";"3";"3";"9";"1003";"Ulice: Boczna, Główna od nr 1 do nr 66b, Górna, Handlowa, Kolejowa, Krótka, Krzyżanowskiego, Lipowa, Poprzeczna, Robotnicza, Szkolna od nr 24 do nr 51, Warzywna"
"Rada Gminy Goczałkowice-Zdrój";"241001";"3";"3";"3";"8";"1146";"Ulice: Bolesława Prusa, Drobnera, Juliana Tuwima Kopernika, Melioracyjna, PCK, Powstańców Śląskich,  Rzemieślnicza, Stefana Żeromskiego, Wita Stwosza, Wiślna , Wojciecha Korfantego"
"Rada Gminy Goczałkowice-Zdrój";"241001";"4";"4";"3";"12";"1314";"Ulice: Bór I, Bór II, Darwina, Główna od nr 67 do nr 136, Polna, Południowa, Siedlecka, Szkolna od nr 52 do nr 177, Św. Anny,  Zimowa"
"Rada Gminy Goczałkowice-Zdrój";"241001";"5";"1";"3";"3";"411";"Ulice: Aleja I, Aleja II, Grzebłowiec, Jeziorna,  Wypoczynkowa"
"Rada Gminy Kobiór";"241002";"1";"3";"3";"7";"777";"ul. Agatowa, ul. Bluszczowa, Centralna od nr 61, Cicha, Kodowa, Liliowa, Rubinowa, Zachodnia, Żeńców, Leśników, Nad Zalewem, Na Kąty, Żołędziowa, Składowa,  Turystyczna, Zaleśna, "
"Rada Gminy Kobiór";"241002";"2";"3";"4";"8";"759";"ul. Centralna od nr 1 do 59, ul. Kobiórska, Olszewskiego, Plichtowicka, Poprzeczna, Prosta, Tuwima, Żelazna, "
"Rada Gminy Kobiór";"241002";"3";"3";"3";"7";"710";"ul. Bartnicza,  Borowa, Jasna, Łukowa, Orla, Zmienna, "
"Rada Gminy Kobiór";"241002";"4";"4";"3";"9";"1014";"ul. Błękitna, Boczna, Ołtuszewskiego, Promnicka, Paproci, Poziomkowa, Rodzinna, Rolna,  Rzeczna, Jankowicka,  Jedności , "
"Rada Gminy Kobiór";"241002";"5";"2";"3";"5";"559";"ul. Hibnera, Wróblewskiego, Wodna, Wąska, Wspólna, Wiosenna, Wschodnia, Grzegorza  Stobika, "
"Rada Gminy Miedźna";"241003";"1";"2";"3";"5";"1648";"Sołectwo Grzawa , Sołectwo Miedźna"
"Rada Gminy Miedźna";"241003";"2";"1";"3";"3";"807";"Sołectwo Frydek"
"Rada Gminy Miedźna";"241003";"3";"1";"3";"3";"1079";"Sołectwo Gilowice"
"Rada Gminy Miedźna";"241003";"4";"2";"2";"4";"1424";"Sołectwo Wola:, Ulice: Górnicza domy prywatne, Kopalniana, Krótka, Mokra, Polna,   Powstańców, Pszczyńska – domy prywatne, Szkolna - domy prywatne, Stawowa, Wałowa, Graniczna, Starorzeczna, Wiśniowa, Ogrodowa, Cicha, Spokojna, Rzemieślnicza, Sadowa, Rajska, Rzeźbiarza, Kasztanowa, Zbożowa, Orzechowa, Bzów, Różana, Błachowa, Kwiatowa, Wiślana, Oświęcimska, Wspólna, Międzyrzecka"
"Rada Gminy Miedźna";"241003";"5";"3";"4";"10";"2931";"Osiedle Wola I, Ulice: Górnicza bloki od 1-35 i od 42-47, Szkolna – bloki              nr 17, 19, 21, Osiedle Pod Sosnami , Pszczyńska – bloki                  nr 104, 106, 108, "
"Rada Gminy Miedźna";"241003";"6";"3";"4";"10";"2414";"Osiedle Wola II, Ulice: Przemysłowa, Dębowa, Klonowa, Leśna, Lipowa, Słoneczna ,  Brzozowa,  Cisowa, , "
"Rada Gminy Miedźna";"241003";"7";"3";"3";"8";"2058";"Sołectwo Góra"
