"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Miejska Pniewy";"302406";"12";"1";"2";"2";"648";"WSIE:, Buszewko, Dębina, Lubosina, Lubosinek, Przystanki, Szymanowo, "
"Rada Miejska Pniewy";"302406";"13";"1";"3";"3";"538";"WSIE :, Chełmno, Jakubowo, Koszanowo., "
"Rada Miejska Pniewy";"302406";"14";"1";"3";"3";"537";"WSIE:, Berdychowo, Dąbrowa, Lubocześnica, Turowo, Zamorze., "
"Rada Miejska Pniewy";"302406";"15";"1";"5";"5";"562";"WSIE:, Karmin, Konin, Koninek, Konin-Huby, Podpniewki, Psarce, Psarki, Rudka., "
"Rada Miasta i Gminy Szamotuły";"302407";"1";"6";"6";"63";"6476";"Miasto Szamotuły:, Ulice:, Akacjowa, Boczna, Borowa, Brzozowa, Bukowa, Edmunda Caliera, Fryderyka Chopina, Cicha, Cienista, Cmentarna, Czereśniowa, Dębowa, Długa, Dobra, Gajowa, Graniczna,  Gruszowa, Halszki, Hetmańska, Jabłoniowa, Jastrowska, Jaworowa, Jaśminowa, Jesienna, Jęczmienna, Kalinowa, Kasztanowa, Klonowa, Mikołaja Kopernika, Kosynierów, Kwiatowa, Letnia, Leśna, Ignacego Łukasiewicza, Al. 1-go Maja, Miła, Jędrzeja Moraczewskiego, Morelowa, Ogrodowa, Ostrorogska, Owocowa, Owsiana, Podgórna, Polna, Al. Powstania Styczniowego, Powstańców Wielkopolskich, Pszenna, Prosta, Różana, Rycerska, Rzemieślnicza, Konstantego Scholla, Sezamkowa, Marii Curie - Skłodowskiej, Plac Henryka Sienkiewicza, Skrajna, Skryta, Spokojna, Edmunda Pawła Strzeleckiego, Szczuczyńska, Jana i Jędrzeja Śniadeckich, Heliodora Święcickiego, Targowa, Topolowa, Ułańska, Uskok, Wierzbowa, Wiejska, Wiosenna, Wiosny Ludów, Wiśniowa, Zakole, Zamkowa, Zielona, Zimowa, Żwirki i Wigury. , Wsie:, Grabówiec, Ludwikowo, Mutowo, Piotrkówko, Śmiłowo, Szczuczyn, Twardowo, "
"Rada Miasta i Gminy Szamotuły";"302407";"2";"5";"6";"55";"5383";"Miasto Szamotuły, Ulice:, Barwna, Wojciecha Bogusławskiego, Braci Czeskich, Jana Henryka Dąbrowskiego, Dworcowa Nr 1 - 29, Franciszkańska, Gąsawska, Garncarska, Jana Jonstona, Aleksandra Kamińskiego, Kapłańska, Jana Kasprowicza, Kiszewska, Hugona Kołłątaja, Kościelna, Ignacego Krasickiego, Krótka, Krzywa, Joachima Lelewela, Lipowa, 11 Listopada, Łąkowa, 3 - go Maja, Młyńska, Adama Naruszewicza, Cypriana Kamila Norwida, Al. Niepodległości, Nowa, Feliksa Nowowiejskiego, Odległa, Okrężna, Piekarska, Pływacka, Poprzeczna, Poznańska, Promienista, Przelot, Przybrodzka, Ratuszowa, Rynek, Rynkowa, Piotra Skargi, Słoneczna, Juliusza Słowackiego, Słowiańska, Spółdzielcza, Św. Stanisława, Stanisława Staszica, Strumykowa, 27 Stycznia, Sukiennicza, Średnia, Szkolna, Wąska, Wioślarska, Wodna, Wroniecka, Franciszka Zabłockiego, Zaułek, Stanisława Zgaińskiego, Władysława Andersa, Władysława Sikorskiego, Stanisława Maczka, Tadeusza Kutrzeby, Stanisława Sosabowskiego. , Wsie:, Gąsawy, Nowy Folwark, "
"Rada Miasta i Gminy Szamotuły";"302407";"3";"5";"7";"64";"5837";"Miasto Szamotuły, Ulice: Aleksandra Aujezdeckiego, Brignoles, Bruneck, Leonarda Glabisza, Łukasza Górki, Gross - Gerau, Halderberge, Hokejowa, Mateusza Kmity, Kolarska, Romana Łopińskiego, Łucznicza, Mark, Romana Maya, Jana Ostroroga, Jana Paterki, Piłkarska, Maksymiliana Rabesa, Robotnicza, Grzegorza Snopka, Sportowa, Sprinterska, Szachowa, Wacława Szamotulczyka, Dobrogosta Szamotulskiego, Zygmunta Szczęsnego Felińskiego, Tenisowa, Tielt, Marii Wicherkiewiczowej., Wsie:, Baborowo, Baborówko, Kąsinowo, Kępa, Lulinek, Myszkowo, Pamiątkowo, Piaskowo, Przecław, Przecławek, Rudnik, Witoldzin, Żalewo."
"Rada Miasta i Gminy Szamotuły";"302407";"4";"5";"7";"58";"5381";"Miasto Szamotuły, Ulice:, Stefana Batorego, Błękitna, Bolesława Chrobrego, Daleka, Dworcowa od nr 30 - 51, Husarska, Władysława Jagiełły, Kręta, Bolesława Krzywoustego, Władysława Łokietka, Mieszka I, Adama Mickiewicza, Obornicka, Al. Jana Pawła II, Pogodna, Przemysłowa, Rolna, Rzeczna, Składowa, Jana III Sobieskiego, Zygmunta Starego, Świdlińska, Władysława Warneńczyka, Kazimierza Wielkiego, Wojska Polskiego, Zacisze., Wsie:, Brodziszewo, Czyściec, Emilianowo, Gałowo, Jastrowo, Koźle, Krzeszkowice, Lipnica, Ostrolesie, Otorowo, Przyborowo, Przyborówko, "
"Rada Miasta i Gminy Wronki ";"302408";"1";"5";"7";"20";"4871";"Wronki:, Ulice: al. Wyzwolenia, Azaliowa, Brzoskwiniowa, Chrobrego, Czereśniowa, Dr. I. Zimniaka, Dworcowa, Działkowa, Garncarska, Górna, Graniczna, Jabłoniowa, Jaśminowa, Kameliowa, Klasztorna, Kościelna, Kościuszki,  Kręta, Krótka, Kwiatowa, Lipowa, Miodowa, Morelowa, Niepodległości, Nowa, Nowowiejska, Orzechowa, Os. Mieszka I , Os. Staszica, Partyzantów, Piękna, Pl. Wolności, Podgórna, Polna, Powstańców Wlkp., Poznańska, Radosna, Ratuszowa, Różana, Rynek, Rzeczna,  Sadowa, Sierakowska, Spokojna, Szkolna, Szpitalna, Towarowa, Ukośna, Waniliowa, Warzywna, Wiatraczna, Wiosenna, Wiśniowa, Wodna, Wspólna, Zaułek, Zwycięzców, "
"Rada Miasta i Gminy Wronki ";"302408";"2";"4";"6";"16";"4473";"Wronki:, Ulice: Brzozowa, Bukowa, Cienista, Dębowa, Gajowa, Grabowa, Jana Pawła II,  Jaworowa, Klonowa, Leśna, Łąkowa, Łowiecka, Mickiewicza, Myśliwska, Nadbrzeżna, Nadwarciańska, Ogrodowa, Os. Borek,   Os. Słowackiego, Os. Słowiańskie, Piaskowa, Pogodna, Przesmyk, Rolna, Rzecińska, Słoneczna, Sosnowa, Świerkowa, Topolowa, Wierzbowa, Zacisze"
"Rada Miasta i Gminy Wronki ";"302408";"3";"1";"3";"3";"961";"Sołectwo: Nowa Wieś"
"Rada Miasta i Gminy Wronki ";"302408";"4";"1";"4";"4";"1285";"Sołectwa: Jasionna, Obelzanki, Popowo, Samołęż, Stróżki "
"Rada Miasta i Gminy Wronki ";"302408";"5";"1";"3";"3";"764";"Sołectwa: Chojno, Chojno Błota, Chojno Młyn, Rzecin"
"Rada Miasta i Gminy Wronki ";"302408";"6";"2";"4";"6";"1660";"Sołectwa: Biezdrowo,  Głuchowo, Kłodzisko, Lubowo, Pakawie, Pożarowo, Wartosław, Wróblewo"
"Rada Miasta i Gminy Wronki ";"302408";"7";"1";"3";"3";"943";"Sołectwa: Ćmachowo, Marianowo, Stare Miasto, Wierzchocin"
"Rada Gminy Dominowo";"302501";"1";"3";"4";"12";"617";"Chłapowo, Dominowo, Marianowo, Szrapki"
"Rada Gminy Dominowo";"302501";"2";"1";"4";"4";"97";"Andrzejpole, Bagrowo, Gablin"
"Rada Gminy Dominowo";"302501";"3";"1";"2";"2";"144";"Michałowo, Orzeszkowo"
"Rada Gminy Dominowo";"302501";"4";"1";"2";"2";"172";"Kopaszyce, Rusibórz"
"Rada Gminy Dominowo";"302501";"5";"2";"4";"7";"264";"Murzynowo Kościelne"
"Rada Gminy Dominowo";"302501";"6";"1";"2";"2";"114";"Rusiborek, Sabaszczewo"
"Rada Gminy Dominowo";"302501";"7";"1";"3";"3";"103";"Bukowy Las, Mieczysławowo"
"Rada Gminy Dominowo";"302501";"8";"1";"2";"2";"174";"Zberki"
"Rada Gminy Dominowo";"302501";"9";"2";"3";"6";"311";"Biskupice, Giecz, Grodziszczko, Nowojewo, Poświątno"
"Rada Gminy Dominowo";"302501";"10";"1";"3";"3";"108";"Borzejewo, Janowo, Karolewo, Wysławice"
"Rada Gminy Dominowo";"302501";"11";"1";"3";"3";"161";"Dzierżnica"
"Rada Gminy Krzykosy";"302502";"1";"2";"3";"6";"676";"Wsie:Baba, Krzykosy, Lubrze, "
"Rada Gminy Krzykosy";"302502";"2";"1";"3";"3";"546";"Wsie: Małoszki, Przymiarki, Solec"
"Rada Gminy Krzykosy";"302502";"3";"3";"4";"6";"1007";"Wsie: Pięczkowo z wyłączeniem numerów 15, 17, 19 z ul. Miłosławskiej"
"Rada Gminy Krzykosy";"302502";"4";"1";"3";"3";"426";"Wsie: Bronisław, Wiktorowo, Witowo"
"Rada Gminy Krzykosy";"302502";"5";"3";"3";"6";"1188";"Wsie: Bogusławki, Borowo, Sulęcinek"
"Rada Gminy Krzykosy";"302502";"6";"2";"2";"3";"531";"Wsie: Młodzikowice, Młodzikowo, Młodzikówko, Sulęcin"
"Rada Gminy Krzykosy";"302502";"7";"2";"2";"3";"531";"Wsie: Garby, Kaźmierki, Murzynowiec Leśny, Murzynowo Leśne"
"Rada Gminy Krzykosy";"302502";"8";"1";"2";"2";"324";"Wsie: Antonin, Miąskowo, Murzynówko, Pięczkowo ul. Miłosławska nr 15, 17, 19. Wiosna, Wygranka"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"1";"2";"4";"7";"920";"Boguszyn, Świętomierz, Boguszynek"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"2";"1";"2";"2";"500";"Chromiec, Kruczyn"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"3";"2";"4";"6";"845";"Klęka, Aleksandrów, Wolica Nowa"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"4";"1";"3";"3";"395";"Dębno, Lutynia, Radliniec, Elżbietów, Dąbrowa, Wolica Kozia, Hermanów"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"5";"1";"2";"2";"454";"Stramnice, Wolica Pusta"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"6";"1";"3";"3";"516";"Kolniczki, Jadwigów, Michałów, Kruczynek"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"7";"1";"2";"2";"542";"Chwalęcin, Szypłów, Tokarów, Skoraczew"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"8";"3";"4";"10";"1500";"Nowe Miasto nad Wartą, Komorze, Komorze Nowe"
"Rada Gminy w Nowym Mieście nad Wartą";"302503";"9";"3";"4";"7";"1446";"Chocicza, Utrata, Teresa, Rogusko"
"Rada Miejska w Środzie Wielkopolskiej";"302504";"1";"7";"7";"80";"8276";"3 Maja,  20 Października /bez nr 1, 2, 3, 5, 12/,  27 Grudnia, Berwińskiego, Białkowskiego, Bohaterów, Brodowska, Chełmońskiego, Chłapowskiego, Czartoryskich, Czerwonego Krzyża, Dąbrowskiego od nr 12 do końca, Dojazd, Dworcowa, Działyńskich, Fromborska, Gnieźnieńska, Harcerska, Inwalidów Wojennych, Kopernika, Leszczyńskich, Libelta, Lipowa, Lotnicza, Łąkowa, Marcinkowskiego, Niedziałkowskiego, Olimpijska, Osiedle Jagiellońskie nr 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40 , 41, 42, 43, 44, 45, 46, 47, Osiedle Piastowskie, Ossolińskich, Partyzantów, Przecznica, Raczyńskich, Ratajczaka, Rexa, Rolna, Rondo Jana Pawła II, Sczanieckiej, Skautowa, Słoneczna, Spadochronowa, Sportowa, Sucharskiego, Szarych Szeregów, Szarytek, Szlafroka, Toruńska, Trąmpczyńskiego, Westerplatte, Wojska Polskiego, Wrzesińska, Zamojskich, Zuchowa, Żwirki i Wigury."
"Rada Miejska w Środzie Wielkopolskiej";"302504";"2";"8";"7";"85";"9428";"17 Września, 20 Października nr 1, 2, 3, 5, 12,  Akacjowa, Asnyka, Baczyńskiego, Bembnisty, Bławatkowa, Broniewskiego, Cechowa, Chudoby, Daszyńskiego, Dąbrowskiego od nr 1 do 11, Degi, Doktora Kapuścińskiego, Dolna, Drzymały, Działkowa, Dzikowskiego, Estkowskiego, Fredry, Gałczyńskiego, Garncarska, Generała Andersa, Generała Berlinga, Generała Bora-Komorowskiego, Generała Dowbór-Muśnickiego, Generała Hallera, Generała Kutrzeby, Generała Maczka, Generała Grota Roweckiego, Głowackiego, Górki, Hłaski, Jackowskiego, Jaśminowa, Kamińskiego, Kasprowicza, Kilińskiego, Kochanowskiego, Kolegiacka, Konopnickiej, Konwaliowa, Kosynierów, Kościuszki, Kórnicka, Kraszewskiego, Kremera, Krótka, Kruczkowskiego, Krzyżowa, Księdza Janickiego, Księdza Jażdżewskiego, Księdza Kegla, Księdza Kozierowskiego, Księdza Meissnera, Księdza Weychana, Kwiatowa, Leśmiana, Limanowskiego, Mała Klasztorna, Marszałka Piłsudskiego, Miarki, Mickiewicza, , Milewskiego, Miłosza, Nałkowskiej, Nekielska, Norwida, Ogrodowa, Okrzei, Opielińskiego, , Orzeszkowej, Osiedle Jagiellońskie nr 1, 2, 3, 4, 5 , 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, Osiedle Młodych, Pewińskich, Paderewskiego, Palczewskiego, Palinkiewicza, Plac Armii Poznań, Plac Kościelny, Plac Zamkowy, Plantaża, Plażowa, Pogodna, Polna, Polskiego, Poselska, Powstańców Wielkopolskich, Prądzyńskiego, Prusa, Przemysłowa, Ratajskiego, Ratuszowa, Reja, Rejtana, Reymonta, Rondo Solidarności, Rumiankowa, Różana, Rządkowskiego, Rzemieślnicza, Sadowa, Sejmikowa, Senatorska, Sienkiewicza, Sikorskiego, Słowackiego, Spacerowa, Spichrzowa, Stachury, Stary Rynek, Staszica, Stawowa, Stokrotkowa, Struga, Strzelecka, Sulisława, Surzyńskich, Szamarzewskiego, Szkolna, Szpitalna, Szymańskiego, Świętego Ducha, Świętego Wawrzyńca, Taczaka, Topolska, Towarowa, Tuwima, Tylna, Wałowa, Wawrzyniaka, Wiosny Ludów,  Witosa, Wyspiańskiego, Zakole, Zaremby, Żeromskiego."
"Rada Miejska w Środzie Wielkopolskiej";"302504";"3";"6";"7";"62";"6738";"Annopole, Babin, Bieganowo, Brodowo, Brzeziak, Brzezie, Brzeziny, Chocicza, Chudzice, , Chwałkowo, Czartki,  Czarne Piątkowo, Dębicz, Dębiczek, Gajówka, Grójec, Henrykowo, , Janowo, Januszewo, Jarosławiec, Marcelin, Kijewo, Koszuty, Koszuty Huby, Lorenka, , Marianowo Brodowskie, Mączniki, Nadziejewo, Nietrzanowo, Olszewo, Ołaczewo, Pętkowo, , Pierzchnica, Pierzchno, Pławce, Podgaj, Połażejewo, Ramutki, Romanowo, Rumiejki, , Ruszkowo, Słupia Wielka, Staniszewo, Starkówiec Piątkowski, Strzeszki, Szlachcin, Szlachcin Huby, Tadeuszewo, Topola, Turek, Trzebisławki, Ulejno, Urniszewo, Winna Góra, Włostowo, Zdziechowice, Zielniczki, Zielniki, Zmysłowo, Żabikowo."
"Rada Gminy Zaniemyśl";"302505";"1";"2";"2";"4";"660";"wsie: Łękno, Doliwiec Leśny, Jeziory Małe"
"Rada Gminy Zaniemyśl";"302505";"2";"1";"3";"3";"355";"Wsie: Jeziory Wielkie, Luboniec"
"Rada Gminy Zaniemyśl";"302505";"3";"1";"3";"3";"390";"wsie: Polesie, Zwola, Dębice, Kępa Mała, Kępa Wielka, Potachy"
"Rada Gminy Zaniemyśl";"302505";"4";"3";"3";"7";"1037";"wieś Zaniemyśl ulice: Pl.Berwińskiego, Poznańska, Działkowa, Kilińskiego, Sienkiewicza, Chłapowskiego, Dworcowa, Jackowskiego, Kasprzaka, Kochanowskiego, Libelta, Marcinkowskiego, Mickiewicza, Nowa, Słowackiego, Wawrzyniaka, Wyzwolenia, Śremska, Armii Krajowej, Ogrodowa"
"Rada Gminy Zaniemyśl";"302505";"5";"3";"3";"9";"977";"wieś Zaniemyśl ulice: Akacjowa, Bukowa, Dębowa, Jodłowa, Modrzewiowa, Sosnowa, Świerkowa, Kwiatowa, Leśna, Plażowa, Powstańców Wlkp., Słoneczna, Topolowa, Wiejska, Wierzbowa, Raczyńskiego, Średzka, Brzozowa, Czarnecka, ks.Nawrowskiego, Św.Wawrzyńca, Wrzosowa, Chmielniki"
"Rada Gminy Zaniemyśl";"302505";"6";"1";"2";"2";"329";"wsie: Brzostek, Ludwikowo, Wyszakowo, Wyszakowskie Huby, Pigłowice, Mądre"
"Rada Gminy Zaniemyśl";"302505";"7";"1";"3";"3";"436";"wsie: Lubonieczek, Majdany, Czarnotki"
"Rada Gminy Zaniemyśl";"302505";"8";"1";"2";"2";"319";"wsie: Bożydar, Winna, Jaszkowo"
"Rada Gminy Zaniemyśl";"302505";"9";"1";"2";"2";"349";"wieś: Śnieciska"
"Rada Gminy Zaniemyśl";"302505";"10";"1";"3";"3";"252";"wsie: Płaczki, Dobroczyn, Polwica, Polwica Huby"
"Rada Gminy Brodnica";"302601";"1";"2";"5";"10";"629";"wieś: Brodnica"
"Rada Gminy Brodnica";"302601";"2";"1";"4";"4";"217";"wsie: Chaławy, Kopyta, Piotrowo"
"Rada Gminy Brodnica";"302601";"3";"1";"5";"5";"217";"wsie: Górka, Żurawiec, Przylepki"
"Rada Gminy Brodnica";"302601";"4";"1";"4";"4";"224";"wieś: Grabianowo"
"Rada Gminy Brodnica";"302601";"5";"1";"5";"5";"247";"wieś: Grzybno"
"Rada Gminy Brodnica";"302601";"6";"1";"3";"3";"333";"wieś: Iłówiec"
"Rada Gminy Brodnica";"302601";"7";"1";"4";"4";"179";"wsie: Iłówiec Wielki, Sucharzewo, Ogieniowo"
"Rada Gminy Brodnica";"302601";"8";"1";"5";"5";"187";"wsie: Szołdry, Rogaczewo"
"Rada Gminy Brodnica";"302601";"9";"3";"6";"16";"873";"wsie: Manieczki, Boreczek"
"Rada Gminy Brodnica";"302601";"10";"1";"4";"4";"143";"wsie: Jaszkowo, Ludwikowo, Tworzykowo"
"Rada Gminy Brodnica";"302601";"11";"1";"4";"4";"369";"wieś: Żabno"
"Rada Gminy Brodnica";"302601";"12";"1";"4";"4";"209";"wsie: Brodniczka, Esterpole, Sulejewo, Sulejewo Folwark"
"Rada Miasta i Gminy Dolsk";"302602";"1";"3";"3";"7";"1210";"miasto Dolsk"
"Rada Miasta i Gminy Dolsk";"302602";"2";"1";"3";"3";"366";"wsie: Kotowo, Lubiatowo, Trąbinek"
"Rada Miasta i Gminy Dolsk";"302602";"3";"1";"3";"3";"290";"wsie: Brzednia, Lubiatówko, Mełpin"
"Rada Miasta i Gminy Dolsk";"302602";"4";"1";"2";"2";"282";"wsie: Gawrony, Międzychód, Pinka"
"Rada Miasta i Gminy Dolsk";"302602";"5";"1";"3";"3";"399";"wieś: Małachowo"
"Rada Miasta i Gminy Dolsk";"302602";"6";"1";"2";"2";"229";"wsie: Księginki, Pokrzywnica"
"Rada Miasta i Gminy Dolsk";"302602";"7";"1";"3";"3";"255";"wsie: Gajewo, Mszczyczyn"
"Rada Miasta i Gminy Dolsk";"302602";"8";"1";"3";"3";"341";"wsie: Brześnica, Lipówka, Orliniec, Ostrowieczko, Ostrowieczno"
"Rada Miasta i Gminy Dolsk";"302602";"9";"1";"3";"3";"296";"wsie: Błażejewo, Nowieczek"
"Rada Miasta i Gminy Dolsk";"302602";"10";"1";"3";"3";"209";"wieś: Masłowo"
"Rada Miasta i Gminy Dolsk";"302602";"11";"1";"3";"3";"236";"wieś: Drzonek"
"Rada Miasta i Gminy Dolsk";"302602";"12";"1";"3";"3";"210";"wieś: Rusocin"
"Rada Miasta i Gminy Dolsk";"302602";"13";"1";"2";"2";"234";"wieś: Wieszczyczyn"
"Rada Miejska Książ Wlkp.";"302603";"1";"5";"4";"10";"2210";"Miasto Książ Wlkp. Ulice:Dębniacka, Dr M.Krybusa, Dworcowa, 22 Lipca, 23 Stycznia, F.Dąbrowskiego, Gen.J.Wybickiego, Gogolewska, Jana Pawła II, J.Kilińskiego, J.Krasickiego, Krótka, Ks.P.Wawrzyniaka, Leśna, Łąkowa, Niepodległości, Nowomiejska, Ogrodowa, Piaskowa, 1 Maja, Plac Kosynierów, Polna, Powstańców, Półwiejska, Radoszkowska, Stacha Wichury, Strzelecka, T.Kościuszki, Wiosny Ludów, Wolności, Zakrzewska, Żwirowa"
"Rada Miejska Książ Wlkp.";"302603";"2";"1";"2";"2";"443";"Gogolewko, Gogolewo, Świączynek, Świączyń, Zakrzewice"
"Rada Miejska Książ Wlkp.";"302603";"3";"1";"2";"2";"398";"Kiełczyn, Kiełczynek, Konarskie"
"Rada Miejska Książ Wlkp.";"302603";"4";"1";"3";"3";"420";"Charłub, Radoszkowo, Radoszkowo Drugie, Sebastianowo"
"Rada Miejska Książ Wlkp.";"302603";"5";"2";"3";"4";"870";"Ługi, Mchy, Włościejewice"
"Rada Miejska Książ Wlkp.";"302603";"6";"2";"3";"5";"819";"Chwałkowo Kościelne, Kołacin, Zabawa leśniczówka"
"Rada Miejska Książ Wlkp.";"302603";"7";"1";"3";"3";"456";"Konarzyce, Zaborowo, Zawory"
"Rada Miejska Książ Wlkp.";"302603";"8";"1";"2";"2";"460";"Brzóstownia, Feliksowo, Jarosławki, Międzybórz, Obreda, Włościejewki"
"Rada Miejska Książ Wlkp.";"302603";"9";"1";"2";"2";"498";"Chrząstowo, Łężek, Sroczewo"
"Rada Miejska w Śremie";"302604";"1";"5";"5";"35";"8139";"MIASTO ŚREM, ULICE: Dezyderego Chłapowskiego nr 4, 6, 8, 10 od nr 12 do nr 19, 21, 23, 25, 27, 29, 31, 33; Grunwaldzka nr 8; Jeziorna, Tadeusza Bora Komorowskiego, 1 Maja, Leopolda Okulickiego, Stefana Grota Roweckiego , "
"Rada Miejska w Śremie";"302604";"2";"5";"6";"44";"7986";"MIASTO ŚREM, ULICE: Andersena, Brzechwy, Cmentarna, Chałubińskiego, Józefa Chełmońskiego, Dezyderego Chłapowskiego nr 20, 22, 24; Fryderyka Chopina, Długa, Grunwaldzka od nr 2 do nr6; Fabryczna, Gierymskiego, Artura Grottgera, Jastrzębia, Tadeusza Kantora, Kolberga, Kolejowa, Konstytucji 3 Maja, Kopernika, Wojciecha Kossaka, Korczaka, Kręta, Tadeusza Makowskiego, Jacka Malczewskiego, Makuszyńskiego, Floriana Marciniaka, Jana Matejki, Stanisława Moniuszki, Michałowskiego, Zofii Nałkowskiej, Cypriana Kamila Norwida, Nadbrzeżna, Nenckiego, Nowowiejskiego, Elizy Orzeszkowej, Puchalskiego, Ignacego Paderewskiego, Prosta, Władysława Reymonta, Romera, Gen. Wł. Sikorskiego, Skłodowskiej-Curie, Strzeleckiego, Strusia, Karola Szymanowskiego, Śniadeckiego, Święcickiego, Tatarkiewicza, Włodzimierza Tetmajera, Tuwima, Stanisława Witkiewicza, Stanisława Wyspiańskiego, Leona Wyczółkowskiego, Zachodnia, Zielona, Zaułek Olgi Boznańskiej, Zaułek Jana Cybisa, Żwirowa, Żurawia"
"Rada Miejska w Śremie";"302604";"3";"5";"6";"44";"7884";"MIASTO ŚREM, ULICE: Wacława Adamskiego, Akacjowa, Ks. Abp. Antoniego Baraniaka, Józefa Bema, Floriana Dąbrowskiego, Józefa Dutkiewicza, Tytusa Działyńskiego, Farna, Franciszkańska, Aleksandra Głowackiego, Glinki, Gołębia, Gostyńska, Jasna, Jana Kilińskiego, Marii Konopnickiej, Jana Kochanowskiego, Hugo Kołłątaja, Końcowa, Kosynierów, Tadeusza Kościuszki, Krótka, Letnia, Łazienkowa, Łąkowa, Mała Łazienkowa, Mała Rzeźnicka, Dr. Seweryna Matuszewskiego, Adama Mickiewicza, Młyńska, Andrzeja Frycza Modrzewskiego, Narzędziowa, Nowa Strzelnica, Ogrodowa, Jana Ostroroga, Parkowa, Piaskowa, Józefa Piłsudskiego, Plac 20 Października, Plac Straży Pożarnej, Podgórna, Podwale, Polna, Ks. Jerzego Popiełuszki, Poprzeczna, Powstańców Wielkopolskich, Poznańska, Przemysłowa, Promenada, Prymasa Stefana Wyszyńskiego, Racławicka, Mikołaja Reja, Rolna, Ks. Antoniego Rzadkiego, Rzemieślnicza, Stary Rynek, Stanisława Staszica, Szewska, Szkolna, Szeroka, Środkowa, Targowa, Tylna, Ks. Piotra Wawrzyniaka, Warsztatowa, Wąska, Wiejska, Wielka Rzeźnicka, Wiosenna, Wiosny Ludów, Włókniarzy, Wojska Polskiego, Wschodnia, Józefa Wybickiego, Ludwika Zamenhofa, Mariana Zielińskiego, , WIEŚ Kawcze"
"Rada Miejska w Śremie";"302604";"4";"6";"6";"54";"8017";"WSIE: Binkowo, Błociszewo, Bodzyniewo, Borgowo, Bystrzek, Dalewo, Dąbrowa, Dobczyn, Gaj, Góra, Grodzewo, Grzymysław, Jeleńczewo, Kadzewo, Kaleje, Krzyżanowo, Luciny, Łęg, Marianowo, Marszewo, Mateuszewo, Mechlin, Mórka, Niesłabin, Nochowo, Nochówko, Olsza, Orkowo, Ostrowo, Pełczyn, Psarskie, Pucołowo, Pysząca, Sosnowiec, Szymanowo, Tesiny, Wirginowo, Wyrzeka, Zbrudzewo."
"Rada Gminy Brudzew";"302702";"1";"4";"7";"17";"1544";"Sołectwa: Brudzew, Kolnica, Marulew"
"Rada Gminy Brudzew";"302702";"2";"1";"4";"4";"309";"Sołectwo: Brudzyń (Brudzyń, Smolina)"
"Rada Gminy Brudzew";"302702";"3";"1";"3";"3";"245";"Sołectwo: Cichów"
"Rada Gminy Brudzew";"302702";"4";"1";"5";"5";"288";"Sołectwa: Olimpia (Bierzmo, Olimpia), Tarnowa, "
"Rada Gminy Brudzew";"302702";"5";"1";"4";"4";"231";"Sołectwa: Głowy, Janów"
"Rada Gminy Brudzew";"302702";"6";"2";"3";"5";"550";"Sołectwa: Janiszew, Koźmin, Kwiatków"
"Rada Gminy Brudzew";"302702";"7";"1";"2";"2";"359";"Sołectwa: Dąbrowa, Kozubów, Kuźnica Janiszewska, Podłużyce"
"Rada Gminy Brudzew";"302702";"8";"1";"2";"2";"406";"Sołectwo: Krwony (Krwony, Bogdałów Kolonia)"
"Rada Gminy Brudzew";"302702";"9";"1";"5";"5";"227";"Sołectwa: Bogdałów, Bratuszyn"
"Rada Gminy Brudzew";"302702";"10";"1";"3";"3";"307";"Sołectwa: Chrząblice, Izabelin"
"Rada Gminy Brudzew";"302702";"11";"1";"3";"3";"288";"Sołectwa: Galew, Wincentów"
"Rada Miejska w Dobrej";"302703";"1";"4";"6";"16";"1468";"Miasto Dobra, sołectwo Długa Wieś"
"Rada Miejska w Dobrej";"302703";"2";"2";"5";"9";"547";"Sołectwa: Czajków, Mikulice, Potworów, Stefanów"
"Rada Miejska w Dobrej";"302703";"3";"1";"1";"1";"308";"Sołectwa: Linne, Ostrówek"
"Rada Miejska w Dobrej";"302703";"4";"1";"2";"2";"248";"Sołectwa: Dąbrowica, Moczydła"
"Rada Miejska w Dobrej";"302703";"5";"1";"5";"5";"309";"Sołectwa: Chrapczew, Januszówka, Szymany, Zagaj"
"Rada Miejska w Dobrej";"302703";"6";"1";"3";"3";"355";"Sołectwa: Józefów, Łęg Piekarski, Piekary, Stawki"
"Rada Miejska w Dobrej";"302703";"7";"1";"3";"3";"391";"Sołectwo: Skęczniew"
"Rada Miejska w Dobrej";"302703";"8";"1";"2";"2";"328";"Sołectwo: Rzechta, Wola Piekarska"
"Rada Miejska w Dobrej";"302703";"9";"1";"3";"3";"300";"Sołectwo: Ugory, Żeronice"
