"Electoral institution";"Teritorial code";"Constituency no";"Mandates quantity";"Committees quantity";"Candidates quantity";"Electorals quantity";"Constituency boundaries"
"Rada Powiatu Wałbrzyskiego";"022100";"3";"4";"5";"35";"19060";"Biały Kamień , Plac: Księdza Hugona Kołłątaja. , Ulice: 3 Maja, Boczna, Bohaterów Getta, Brygady Górniczej, Bukietowa, Bukowa, Ignacego Daszyńskiego - od nr 1 do nr 29 (numery nieparzyste) i od nr 2 do nr 36 (numery parzyste), Jarosława Dąbrowskiego, Dąbrowszczaków, Stanisława Duboisa, Gen. Władysława Andersa, Gen. Józefa Bema, Ireny Grabowskiej, Jasna, Marcina Kasprzaka, Kątowa, Komuny Paryskiej, Janusza Korczaka, Kraka, Ludowa, Iwana Miczurina, Miłosna, Gabriela Narutowicza, Obrońców Pokoju, Osiedle Robotnicze, Piaskowa, Piasta, Piękna, Pionierów, Prosta, Przyjaciół Żołnierza, Ratuszowa, Mikołaja Reja - od nr 3 (do końca zabudowy), Ruchu Oporu, Smocza, Sudecka, Józefa Sułkowskiego, Szewska, Melchiora Wańkowicza, Wiejska, Wolności, Piotra Wysockiego - od nr 16 (numery parzyste do końca zabudowy) i od nr 21 (numery nieparzyste do końca zabudowy ), Wysoka, Źródlana, Żołnierska. , Konradów , Ulice: Krzysztofa Kamila Baczyńskiego, Ignacego Daszyńskiego - nr 31, 33, 38, 40, Kopalniana, Miła, Spacerowa, Szarych Szeregów., Sobięcin , Place: Marceliny Darowskiej, Mjr. Henryka Sucharskiego. , Ulice: 1 Maja - od nr 51 do końca zabudowy , II Armii, Henri Barbusse`a, Brzozowa, Cmentarna, Artura Grottgera, Aleksandra Hercena, Henryka Jordana, Bronisława Kani, Antka Kochanka, Kolejarska, Marcelego Kosteckiego, Ignacego Krasickiego, Kresowa, Krótka, Krzywa, Kuźnicka, Lipowa, Emilii Plater, Wincentego Pstrowskiego, Aleksandra Puszkina, Racławicka, Rynkowa, Hanki Sawickiej, Skalista, Sportowa, Stroma, Sztygarska, Karola Szymanowskiego, Średnia, Św. Barbary, Św. Józefa, Widok, Wschodnia, Zachodnia. , Gaj , Aleja: Kpt. Józefa E.Czajkowskiego. , Ulice: Dąbrowiecka, Thomasa Alvy Edisona, Koszarka, Józefa Ignacego Kraszewskiego, Królewiecka, Bolesława Krzywoustego, Leśna, Stanisława Moniuszki - od nr 70 do nr 116 (numeracja kolejna), Słoneczna., "
"Rada Powiatu Wałbrzyskiego";"022100";"4";"4";"5";"36";"20096";"Nowe Miasto , Place: Konstytucji 3 Maja, Wery Kostrzewy, Wincentego Pola, Wojska Polskiego, Stanisława Skarżyńskiego. , Ulice: 11 Listopada - od nr 121 do nr 181(numery nieparzyste) i od nr 138 do nr 214(numery parzyste), Adama Asnyka, Wojciecha Bogusławskiego, Fryderyka Chopina, Ciechocińska, Aleksandra Fredry, Harcerska, Władysława Jagiełły, Jesienna, Jana Karłowicza, Stanisława Kazury, Kolonialna, Kręta, Krynicka, Stanisława Kubeckiego, Franciszka Langera, Antoniego Józefa Madalińskiego, Heleny Modrzejewskiej, Marszałka Józefa Piłsudskiego-od nr18(do końca zabud.), Nałęczowska, Karola Namysłowskiego, Nowowiejska, Michała Kleofasa Ogińskiego, Olimpijska, Elizy Orzeszkowej, Osiedleńców, Ignacego Paderewskiego, Jana Pietrusińskiego, Polna, Bolesława Prusa, Psie Pole, Rymanowska, Samosierry, Solecka, Stara, Stanisława Staszica, Andrzeja Struga, Tadeusza Sygietyńskiego, Ślepa, Świdnicka - od nr 101 do nr 138, Truskawiecka, Ustroń, Żegiestowska, Żwirki i Wigury, Żytnia. , Stary Zdrój , Place: Gedymina, Górnika, Zawiszy Czarnego. , Ulice:. 11 Listopada - od nr 1 do nr 119 (numery nieparzyste) i od nr 2 do nr 134 (numery parzyste), Armii Krajowej, Piotra Bardowskiego, Stefana Batorego - od nr 72 do nr 99, Braci Śniadeckich, Ceglana, Tytusa Chałubińskiego, Karola Chodkiewicza, Dr Wojciecha Oczki, Giserska, Głogowska, Jodłowa, Kaliska, Andrzeja Kmicica, Kolonia Trzech Róż, Kombatantów, Kujawska, Kuracyjna, Kurpiowska, Legnicka, Guglielmo Marconiego, Gustawa Morcinka, Parkowa, Pocztowa, Pomorska, Poprzeczna, Przechodnia, Przywodna, Kazimierza Pułaskiego, Radomska, Różana, Starachowicka, Szczecińska, Śląska, Św. Kingi, Świerkowa, Uzdrowiskowa, Warmińska, Węglowa, Wrocławska - od nr 1 do nr 13 (numery nieparzyste) i od nr 2 do nr 10 (numery parzyste), Jana Zamoyskiego, Stefana Żeromskiego. , Rusinowa , Ulice: Bystrzycka, Głuszycka, Kamieniecka, Kłodzka, Noworudzka, Osiedle Górnicze, Zagórzańska -od nr 1 do nr 7 (numeracja kolejna )., Kozice, Ulice: Strzegomska, Zagórzańska - od nr 8 do nr 36a (numeracja kolejna). , Poniatów , Ulice: Beskidzka, Grzybowa, Władysława Orkana, Osiedle Stare, Romana Piotrowskiego, Rodziny Burczykowskich, Sadowa, Sosnowa, Warszawska, Wiśniowa, Zielona., "
"Rada Powiatu Wałbrzyskiego";"022100";"5";"4";"5";"32";"19701";"Śródmieście , Aleje: Włodzimierza Puchalskiego , Wyzwolenia. , Place: Grunwaldzki, Kościelny, Magistracki, Na Rozdrożu, Rynek, Teatralny, Juliana Tuwima. , Ulice: 1 Maja - od nr 1 do nr 50 (numeracja kolejna), Aptekarska, Norberta Barlickiego, Stefana Batorego - od nr 1 do nr 70 (numeracja kolejna), Ludwiga van Beethovena, Browarna, Mariana Buczka, Bolesława Chrobrego, Stefana Czarnieckiego, Czerwonego Krzyża, Romana Dmowskiego, Dojazdowa, Drohobycka, Dworcowa, Garbarska, Gdańska, Gen. Władysława Sikorskiego, Gen. Józefa Zajączka, Graniczna, Karpacka, Kasztanowa, Jana Kilińskiego, Kolejowa, Marii Konopnickiej, Mikołaja Kopernika, Juliusza Kossaka, Kościelna, Tadeusza Kościuszki, Książęca, Stanisława Kunickiego, Józefa Lewartowskiego, Bolesława Limanowskiego, Lotników, Lubelska, Mała, Jana Matejki, Marszałka Józefa Piłsudskiego - od nr 1 do nr 7 (numeracja kolejna), Mazowiecka, Adama Mickiewicza , Młynarska, Stanisława Moniuszki -od nr 1 do nr 68 (numeracja kolejna), Niska, Nowogrodzka, Nowy Świat, Michała Ossowskiego, Józefa Pankiewicza, Adama Pługa, Poleska, Południowa, Przebieg, Przemysłowa, Pszczyńska, Raciborska, Mikołaja Reja - nr 1 i 2, Tadeusza Rejtana, Rycerska, Henryka Sienkiewicza,  Piotra Skargi - od nr 1 do nr 22 (numeracja kolejna), Skarżyska, Juliusza Słowackiego, Ludwika Solskiego, Spokojna, Straży Pożarnej, Andrzeja Szmidta, Szpitalna, Św. Jadwigi, Romualda Traugutta, Wąska, Piotra Wysockiego - od nr 1 do nr 19 (numery nieparzyste) i od nr 2 do nr 14 ( numery parzyste), Stanisława Wyspiańskiego, Zakopiańska, Zamkowa, Stanisława Żółkiewskiego. , Podgórze , Place: Bohaterów Pracy, Aleksego Czeredziaka. , Ulice: Bałtycka, Maurycego Beniowskiego, Cicha, Piotra Czajkowskiego, Wojciecha Drzymały, Juliana Fałata, Gdyńska, Bartosza Głowackiego, Gołębia, Górna, Górnicza, Handlowa, Hutnicza, Internatowa, Jagiellońska, Jana Kasprowicza, Kaszubska, Katowicka, Jana Kochanowskiego, Kosynierów, Władysława Łokietka, Łukowa, Małopolska, Mączna, Modlińska, Władysława Niegolewskiego, Niepodległości, Nowy Dom, Okrężna, Stefana Okrzei, Piastowska, Pohulanka, Józefa Poniatowskiego, Poznańska, Przeskok, Ptasia, Władysława Reymonta, Rolnicza, Henryka Siemiradzkiego, Piotra Skargi - od nr 26 (do końca zabudowy), Marii Skłodowskiej - Curie, Jana Skrzetuskiego, Słowiańska, Słowicza, Sowia, Władysława Syrokomli, Szkolna, Świdnicka - od nr 1 do nr 91(numeracja kolejna), Tatrzańska, Kazimierza Tetmajera, Tunelowa, Piusa Welońskiego, Weteranów, Wronia, Wylotowa, Żelazna. , Glinik Nowy , Ulice: Glinicka, Mieroszowska, Podgórska - od nr 1 do nr 25 (numeracja kolejna). , Glinik Stary , Ulice: Podgórska - od nr 26 do nr 46 (numeracja kolejna), Podmiejska, Spadzista, Wałbrzyska., "
"Rada Powiatu Wałbrzyskiego";"022100";"6";"5";"5";"42";"25775";"Boguszów Gorce, Czarny Bór, Stare Bogaczowice, Szczawno Zdrój, "
"Rada Powiatu Wałbrzyskiego";"022100";"7";"4";"6";"38";"22405";"Głuszyca, Jedlina Zdrój, Mieroszów, Walim"
"Rada Powiatu Wołowskiego";"022200";"1";"8";"5";"68";"18533";"Miasto i Gmina Wołów"
"Rada Powiatu Wołowskiego";"022200";"2";"6";"3";"36";"13309";"Miasto i Gmina Brzeg Dolny"
"Rada Powiatu Wołowskiego";"022200";"3";"3";"3";"15";"7055";"Gmina Wińsko"
"Rada Powiatu Wrocławskiego";"022300";"1";"7";"5";"59";"26330";"Gminy: Czernica, Długołęka"
"Rada Powiatu Wrocławskiego";"022300";"2";"3";"5";"25";"12086";"Gmina Kobierzyce"
"Rada Powiatu Wrocławskiego";"022300";"3";"5";"5";"44";"18683";"Gminy: Kąty Wrocławskie, Mietków"
"Rada Powiatu Wrocławskiego";"022300";"4";"3";"5";"27";"12629";"Gminy : Jordanów Śląski, Sobótka"
"Rada Powiatu Wrocławskiego";"022300";"5";"5";"5";"46";"19561";"Gminy: Siechnice, Żórawina"
"Rada Powiatu Ząbkowickiego";"022400";"1";"3";"8";"43";"9098";"Bardo, Stoszowice"
"Rada Powiatu Ząbkowickiego";"022400";"2";"6";"8";"79";"17425";"Ciepłowody, Ziębice"
"Rada Powiatu Ząbkowickiego";"022400";"3";"4";"8";"56";"11090";"Kamieniec Ząbkowicki, Złoty Stok"
"Rada Powiatu Ząbkowickiego";"022400";"4";"6";"8";"92";"18951";"Ząbkowice Śląskie"
"Rada Powiatu Zgorzeleckiego";"022500";"1";"7";"6";"78";"27232";"Miasto Zgorzelec"
"Rada Powiatu Zgorzeleckiego";"022500";"2";"6";"6";"67";"20077";"Miasto i Gmina Bogatynia"
"Rada Powiatu Zgorzeleckiego";"022500";"3";"4";"7";"47";"14699";"Miasto i Gmina Pieńsk; Gmina i Miasto Węgliniec"
"Rada Powiatu Zgorzeleckiego";"022500";"4";"4";"7";"46";"15006";"Gmina Zgorzelec; Miasto Zawidów; Gmina Sulików"
"Rada Powiatu w Złotoryi";"022600";"1";"6";"7";"77";"13665";"Miasto Złotoryja , "
"Rada Powiatu w Złotoryi";"022600";"2";"3";"7";"35";"5676";"Gmina Złotoryja"
"Rada Powiatu w Złotoryi";"022600";"3";"4";"7";"50";"9590";"Miasto i Gmina Świerzawa, Miasto Wojcieszów, "
"Rada Powiatu w Złotoryi";"022600";"4";"4";"7";"48";"8302";"Gmina Zagrodno, Gmina Pielgrzymka"
"Rada Miejska Jeleniej Góry";"026101";"1";"6";"8";"82";"17060";"Różyckiego, , , Karłowicza nr: 1, 3, 5, 7, 9, 11, 13, 15, 17, Szymanowskiego, Osiedle Robotnicze od nr 52 do nr 76 (parzyste) i od nr 55 do nr 87(nieparzyste), Wiejska nr: 1, 3, 4, 6, , , Karłowicza nr: 2, 4, 19, 21, 23, 25, 25A, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, Komedy Trzcińskiego nr 2 i 4, Moniuszki nr 2, , , Moniuszki nr: 1, 1A, 3, 3A, 5, 5A, 7, Noskowskiego nr 1, 2, 3, 4, 5, 6, 7, 8, , , Bacewicz, Noskowskiego nr: 9, 10, 11, 12, Sygietyńskiego nr: 1, 3, 5, 7, 15, 17, 19, Wiłkomirskiego nr 9 i 15, , , Kiepury od nr 46 do końca, Legnicka nr 1, Małcużyńskiego, , , Kiepury od nr 20 do nr 45B, Wiłkomirskiego nr: 1, 3, 5, 7, , , Kiepury nr: 1, 2, 3, 4, 5, 6, 7, 7A, 7B, 7C, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, Plac Świętego Jana Apostoła."
"Rada Miejska Jeleniej Góry";"026101";"2";"6";"7";"74";"17406";"Boczna, Długa, Druciana, Forteczna, Górna, Grodzka, Jasna, Jelenia, Konopnickiej, Kopernika, Krótka, Mroczna, Pijarska, Pionierów Jeleniej Góry, Plac Kościelny, Plac Niepodległości, Plac Ratuszowy, Plac Kardynała Stefana Wyszyńskiego, Solna, Szkolna, , , Bolesława Chrobrego, Jagiełły, Bolesława Krzywoustego, Lwówecka, Mleczna Droga, Obrońców Pokoju, Podwale, Poznańska, Różana, Sobieskiego, Al.Jana Pawła II nr 7 i 2, Zielna, , , Czeczota, Elewów, Grunwaldzka, Kadetów, Płk. Wacława Kazimierskiego, Anieli Krzywoń, Mostowa, Obrońców Westerplatte, Osiedle Robotnicze od nr 5 do nr 51( nieparzyste) i od nr 10 do nr 38 (parzyste), Podchorążych, Radarowa, Rodzinna, , , Drzymały, Flisaków, Wincentego Pola od nr 1 do nr 43 (nieparzyste), Powstańców Śląskich, Słowiańska, Świętojańska, Złotnicza, Ziemowita, , , Batalionów Chłopskich, Chłopska, Dębowa, Hallerczyków, Kozia, Lotnictwa, Łączna, Łukasiewicza, Maciejowska, Podgórna, Skarżyńskiego, Wincentego Pola od nr 2 do końca (parzyste) i od nr 45 do końca (nieparzyste), Waryńskiego, Weigla, , , Blacharska, Goździkowa, Irysowa, Konwaliowa, Kwiatowa, Liliowa, Łomnicka, Muzyczna, Przyboczna, Plac Różany, Storczykowa, , , Bartka Zwycięzcy, Bogusławskiego, Fredry, Kilińskiego, Kochanowskiego, Krakowska, Kraszewskiego, Kubsza, 1 Maja, Plac Energetyka, Podgórze, Snycerska, Tuwima, Urocza, Wzgórze Partyzantów, , , Armii Krajowej, Bohaterów Getta, Klonowica, Okrzei, Józefa Piłsudskiego nr 1, 2, 2A, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 13A, 15, 17, 18, 21, 22, 22A, 24, 25, Pocztowa, Plac Kościuszki, Sudecka od nr 1 do 27 (nieparzyste), Wojska Polskiego od nr 2 do nr 36 (parzyste) i od nr 1 do nr 21 (nieparzyste), , , Dziwiszowska, Dzierżonia, Kaczawska, Kosynierów, Niecki, Trzcińska, Witosa, Wrocławska, , , Jordana, Kolberga, Letnia, Ogińskiego nr: 1, 2, 3, 4, 5, 6, 7, 9, 11, Wiejska od nr 9 do końca, Wiosenna, , , Działkowicza, Al.Jana Pawła II od nr 4 do końca (parzyste) i od nr 13 do końca (nieparzyste), Konstytucji 3 maja, Paderewskiego, Wiśniowa, , , Elsnera, Komedy Trzcińskiego nr: 8, 10, Moniuszki nr: 4, 6, 8, 9, 10, 11, 12, 35, 39, Ogińskiego nr 15 i 17."
"Rada Miejska Jeleniej Góry";"026101";"3";"5";"7";"58";"16031";"Bydgoska, Gdańska, Grudziądzka, Karola Miarki, Okopowa, Spółdzielcza, Tczewska, Toruńska, Transportowa, Trasa czeska, Warszawska, Zachodnia, Zaułek, Zgorzelecka, , , Groszowa, Kasprowicza, Korczaka, Mickiewicza od nr 1 do nr 29 (nieparzyste) i od nr 2 do nr 30 (parzyste), Piotra Skargi, Powstania Styczniowego, Skłodowskiej-Curie, Szewska, Wojska Polskiego nr 56, 58, 60, 62, 64, 91, 93, Wolności od nr 9 do 37 (nieparzyste) i od nr 16 do nr 42 (parzyste), , , Dobrowolskiego, Gagarina, Góra Bohaterów, Komarowa, Kosmonautów, Trzeciej Łużyckiej Dywizji Artylerii Przeciwlotniczej, Na Skałkach, Nowowiejska, Pacajewa, Ptasia, Staffa, Studencka, Wojska Polskiego od nr 23 do nr 47 (nieparzyste), Wzgórze Wandy, Wzgórze Grota Roweckiego, Wołkowa, Zana, , , Bankowa, Grabowskiego, Piłsudskiego nr: 28, 30, 32, 33, 34, 36, 38, 39, 40, 40A, 41, 41A, 42, 44, 45, 46, 48, 50, 52, 54, 56, 58, 60, Matejki od nr 1 do nr 15 (nieparzyste) i od nr 2 do nr 20 (parzyste), Sudecka od nr 2 do nr 16 (parzyste), Wojska Polskiego od nr 38 do nr 54 (parzyste), Wolności od nr 2 do nr 12 (parzyste) i od nr 1 do nr 7 (nieparzyste), Zamenhoffa, , , Broniewskiego, Dziecinna, Dunikowskiego, Głowackiego, Gałczyńskiego, Gielniaka, Hoffmana, Kossaka, Mickiewicza od nr 31 do końca (nieparzyste) i od nr 32 do końca (parzyste), Morcinka od nr 11 do końca (nieparzyste) i od nr 8 do końca (parzyste), Reja, Skowronków, Wieniawskiego, Wesoła, Wyspiańskiego od nr 18 do końca (parzyste) oraz od nr 29 do końca (nieparzyste), , , Lipowa, Nadbrzeżna od nr 1 do nr 32, Powstańców Wielkopolskich, Wolności od nr 44 do nr 92 (parzyste) i od nr 39 do nr 93 (nieparzyste), Wyczółkowskiego, , , Borówkowa, Czarnoleska, Jaśminowa, Kalinowa, Malinowa, Mała, Nowa, Okrężna, Orzeszkowej, Podleśna, Południowa, Poziomkowa, Strumykowa, Wrzosowa, , , Baczyńskiego, Chełmońskiego, Grottgera, Krasickiego, Matejki od nr 22 do końca (parzyste), Muzealna, Modrzejewskiej, Norwida, Przeskok, Sudecka od nr 18 do końca (parzyste) i od nr 29 do końca (nieparzyste), Teatralna, Wzgórze Kościuszki, Wojska Polskiego od nr 51 do nr 89 (nieparzyste), , , Daszyńskiego, Malczewskiego, Morcinka od nr 2 do nr 6 (parzyste) i od nr 1 do nr 9 (nieparzyste), Prusa, Powstania Listopadowego, Słowackiego, Traugutta, Wańkowicza, Hoene-Wrońskiego, Wyspiańskiego od nr 2 do nr 16 (parzyste) i od nr 1 do nr 19 (nieparzyste), Wyzwolenia Narodowego."
"Rada Miejska Jeleniej Góry";"026101";"4";"6";"7";"75";"18671";"Goduszyńska, , , Cinciały, Gminna, Graniczna, Kruszwicka, Ludowa, Łąkowa, Nadbrzeżna od nr 33 do końca, Orkana, Objazdowa, Panieńska, Przesmyk, Tkacka, Wolności od nr 94 do nr 194 (parzyste), i od nr 95 do nr 191 (nieparzyste), Wigury, Żwirki, Żeromskiego, , , Cervi, Fabryczna, Gimnazjalna, Kryniczna, Kubusia Puchatka, Leśnicza, Parkowa, Plac Kombatantów, Plac Piastowski, Plac Zdrojowy, Marysieńki Sobieskie, Solankowa, Staromiejska, Ściegiennego, Wazów, Wodna, Wolności od nr 236 do 268 (parzyste) i od nr 251 do nr 297 (nieparzyste), Źródlana, , , Barlickiego, Daniłowskiego, Bohaterów Września 1939 roku, XX Lecia, Podgórzyńska, Nad Stawami, Wolności nr : 299, 303, 303A, 303B, 303C, 305, 305A, 305B, 305C, 307, 309, , , Berenta, Błękitna, Diamentowa, Hirszfelda, Kamienna, Koralowa, Krośnieńska, Lelewela, Łabska, Marcinkowskiego, Mochnackiego, PCK, Pogodna, Promienna, Przesmyckiego, Radosna, Rubinowa, Rudawska, Sieroszewskiego, Słoneczna, Struga, Szafirowa, Szmaragdowa, Tęczowa, Turkusowa, Wróblewskiego, Zielona, , , Cmentarna, Ceglana, Cicha, Dworcowa, Francuska, Granitowa, Harcerska, Izerska, Junaków, Jagiellońska od nr 35 do nr 49 (nieparzyste) i od nr 38 do nr 46 (parzyste), Kowalska, Kasprzaka, Leśna, Malinnik, Mieszka I, Michejdy, Pionierska, Poprzeczna, Sołtysia, Spokojna, Spacerowa, Strzelecka, Szrenicka, Sokoliki, Śnieżna, Wolności od nr 196 do nr 234 (parzyste) i od nr 193 do nr 249 (nieparzyste), Widok, Wojewódzka, , , Brezy, Bilewicza, Czarnieckiego, Cieplicka od nr 1 do nr 79 (nieparzyste) i od nr 2 do nr 80 (parzyste), Dąbrowskiej, Grochowiaka, Juszczaka, Krasińskiego, Narutowicza, Nerudy, Niemcewicza, Przybyszewskiego, Pułaskiego, Picassa, Plac Cichy, Staszica, Starzyńskiego, Stęczyńskiego, Tabaki, Ujejskiego, Zamoyskiego, Zakopiańska, , , Cieplicka od nr 81 do nr 89 (nieprzyste) od nr 82 do nr 104 (parzyste), Dolnośląska, Fałata, Miłosza, Orla, Rataja, Sadowa, Wita Stwosza, , , Dworska, Jagiellońska od nr 2 do nr 34 (parzyste) i od nr 1 do nr 29 (nieparzyste), Korfantego, Langego, Lubańska, Książęca, Przechodnia, Rzemieślnicza, Sprzymierzonych, Sowińskiego, Sobieszowska, Zjednoczenia Narodowego, , , Asnyka, Akacjowa, Brzechwy, Brzozowa, Cieplicka od nr 106 do nr 192 (parzyste) i od nr 97 do końca (nieparzyste), Chopina, Chałubińskiego od nr 1 do nr 6, Conrada, Dembowskiego, Ignacego Domeyki, Heweliusza, Księdza Antoniego  Kamińskiego, Kolejowa, Kamiennogórska, Kusocińskiego, Leśmiana, Liczyrzepy, Łazienkowska, Makuszyńskiego, Miła, Nałkowskiej,  Osiedle Żeromskiego, Polna, Romera, Reymonta, Sabały, Sportowa, Sienkiewicza, Świerkowa, Księdza Józefa Tischnera, Topolowa, Zapolskiej, Żabia, , , Bema, Cieplicka od nr 194 do końca (parzyste), Chałubińskiego od nr 7 do końca, Pod Chojnikiem, Bronisława Czecha, Karkonoska od nr 1 do nr 85, Młyńska, Marusarzówny, Ogrodowa, Sądowa, Przerwy-Tetmajera, Zamkowa, , , Agnieszkowska, Karkonoska od nr 86 do nr 119, Kręta, Michałowicka, Myśliwska, Narciarska, Saneczkowa, Turystyczna, Wczasowa, Zarzeczna., "
"Rada Miejska Legnicy";"026201";"1";"5";"6";"54";"17265";"Ulice:, Aleja Czerwonych Maków, Aleja Zwycięstwa, Andersa, Artyleryjska, Asnyka, Astrów, Bankowa, Bartnicza, Będzińska, Bławatkowa, Boiskowa, Borsucza, Boya-Żeleńskiego, Bratkowa, Brzoskwiniowa, Ceglana, Chabrowa, Chłapowskiego, Chojnowska nieparzyste od Nr 93 do końca i parzyste od Nr 98 do końca, Chorzowska, Daktylowa, Dekarska, Domejki, Filtrowa, Fiołkowa, Gniewomierska, Goździkowa, Grabskiego, Groszkowa, Grunwaldzka, Grzybowa, Handlowa, Hodowców, Inwalidów, Jana Pawła II, Janowska, Jasińskiego, Jaśminowa, Jaworzyńska, Jęczmienna, Kaskady, Katowicka, Kawaleryjska, Kilińskiego, Klubowa, Kolbego, Kołobrzeska, Konopnickiej, Konwaliowa, Kosiarzy, Kosmonautów, Kossak, Kościuszki, Krasickiego, Kubusia Puchatka, Lechonia, Leśmiana, Leśna, Liliowa, Lindego, Lipnicka, Lotnicza, Lubuska, Łączna, Makowa, Makuszyńskiego, Malwowa, Marcinkowskiego, Marynarska, Miejska, Mieszka I, Mikołowska, Monterska, Morelowa, Mostowa, Muzealna, Myśliwska, Nasienna, Niezapominajek, Nowodworska, Okrzei, Olkuska, Orkana, Orzechowa, Orzeszkowej, Oświęcimska, Palmowa, Pancerna, Pawłowicka, Piechoty, Pierwiosnków, Pigwowa, Podgórska, Południowa, Porazińskiej, Poselska, Przesmyk, Pszczyńska, Raciborska, Rataja, Reja, Roosevelta, Rumiankowa, Rybnicka, Sadownicza, Saneczkowa, Saperska, Sarnia, Sempołowskiej, Siemianowicka, Sienkiewicza, Sienna, Skarbka, Słowackiego, Smokowicka, Solińska, Sosnowiecka, Spacerowa, Spółdzielcza, Stokrotek, Storczykowa, Stroma, Szewczenki, Szkolna, Szwoleżerów, Św. Elżbiety, Tatarska, Transportowa, Traugutta, Tulipanowa, Tyska, Wały Jaworzyńskie, Warzywna, Westerplatte, Widokowa, Wielogórska, Wilcza, Wiśniowa, Wjazdowa, Wojska Polskiego, Wybickiego, Wyspiańskiego, Zabrzańska, Zachodnia, Zdrowia, Zduńska, Zielna, Złocieniowa, Złotoryjska nieparzyste od Nr 39 do końca i parzyste od Nr 48 do końca, Żeromskiego, Żniwna, Żołnierska, Żółkiewskiego, Żytnia., Place:, Łużycki, Słowiański, Śląski., Skwer Orląt Lwowskich. , Rondo Bitwy Legnickiej 1241 r., Rondo Unii Europejskiej., "
"Rada Miejska Legnicy";"026201";"2";"5";"6";"58";"16546";"Ulice:, Aleja Krasińskiego, Aleja Orła Białego, Aleja Oswobodzenia, Aleja Platanowa, Aleja Rzeczypospolitej, Armii Ludowej, II Armii Wojska Polskiego, Biała, Bielańska, Bilsego, Biskupia, Broniewskiego, Bystra, Cedrowa, Chłopska, Chojnowska nieparzyste od Nr 1 do Nr 39 i parzyste od Nr 2 do Nr 40, Chrobrego, Chyły, Dąbrowskiego, Dębowa, Drukarska, Dworcowa, Dziennikarska, Fabryczna, Góralska, Graniczna, Grodzka, Gumińskiego, Gwarna, Hetmańska, Jodłowa, Jordana, Jurosa, Kaczawska, Kamienna, Karlińskiego, Kartuska nieparzyste od Nr 1 do Nr 31 i parzyste od Nr 2 do Nr 32, Kasprowicza, Kertyńskiego, Klonowicza, Kolejowa, Konduktorska, Korfantego, Kościelna, Kręta, Kryniczna, Kwiatkowskiego, Langiewicza, Libana, Limanowskiego, Limbowa, Łączyńskiego, Łukasińskiego, Mariacka, Mickiewicza, Miśka, Młynarska, Moniuszki, Murarska, Myrka, Myśliwca, Nadbrzeżna, Nad Skarpą, Najświętszej Marii Panny, Niedziałkowskiego, Nowa, Nowowiejska, Objazdowa, Ogrodowa, Ojców Zbigniewa i Michała, Okrężna, Olszewskiego, Opolska, Paderewskiego, Parkowa, Partyzantów, Piaskowskiego, Piastowska, Piekarska, Pobożnego, Pocztowa, Podchorążych, Podmiejska, Podoby, Poligonowa, Poprzeczna, Powstańców Śląskich, Przeskok, Pszeniczna, Reymonta, Rycerska, Rzemieślnicza, Schumana, Sielanka, Skarbowa, Skłodowskiej-Curie, Skrajna, Sobieskiego, Sosnowa, Sportowców, Stacyjna, Staszica, Strzelecka, Szczęśliwa, Szpitalna, Środkowa, Św. Jana, Św. Trójcy, Św. Piotra, Świerkowa, Topolowa, Wały Bielańskie, Wały Poniatowskiego, Wiązowa, Wiejska, Wierzbowa, Witelona, Wodna, Wrocławska nieparzyste od Nr 1 do Nr 103 i parzyste od Nr 2 do Nr 92, Wysockiego, Zagrodowa, Zamiejska, Zamkowa, Ziarnika, Zielona, Złotoryjska nieparzyste od Nr 1 do Nr 37 i parzyste od Nr 2 do Nr 46, Żeglarska., Place:, Bohaterów Getta, Katedralny, Klasztorny, 3 -go Maja, Mariacki, Pastora Wolfganga Maxa Meisslera, Piastowski, Powstańców Wielkopolskich, Rynek, Targowy, Warzywny, Wilsona, Wojtyły, Zamkowy., Skwer Pałki."
